,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,201.0871124267578,201.0870,1,107583.4765625,-0.6000000,i_ion,"[""['A2', 'E3']""]"
1,204.08721923828125,204.0867,1,425262.5,-2.5000000,b_ion,"[""['G0']""]"
2,232.11753845214844,232.11725,2,704683.375,-1.2000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
3,263.14306640625,263.1475,1,878827.1875,16.850000,y_ion,"[""['A5', 'J4']""]"
4,278.1234436035156,278.1234,1,1099655.625,-0.2000000,i_ion,"[""['M1']""]"
5,349.16009521484375,349.1605,1,2434378.75,1.1600000,i_ion,"[""['M1', 'A2']""]"
6,374.1759948730469,374.1796,1,672713.4375,9.6300000,i_ion,"[""['A2', 'E3', 'J4']""]"
7,392.1848449707031,392.1901,1,992422.4375,13.400000,y_ion,"[""['E3', 'J4', 'A5']""]"
8,463.2227783203125,463.2272,1,310050.96875,9.5500000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
9,478.2012023925781,478.2031,1,420862.46875,3.9700000,i_ion,"[""['M1', 'A2', 'E3']""]"
10,651.2869262695312,651.2957,1,127709.15625,13.470000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
11,740.3389892578125,740.3433,1,1536121.625,5.8200000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
