,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,201.087158203125,201.0870,1,19516.2734375,-0.8000000,i_ion,"[""['A2', 'E3']""]"
1,204.08660888671875,204.0867,1,48781.95703125,0.45000000,b_ion,"[""['G0']""]"
2,232.1182861328125,232.11725,2,49111.90234375,-4.5000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
3,241.10826110839844,241.10505,2,21822.435546875,-13.300000,b_ion,"[""['G0', 'M1']""]"
4,263.142822265625,263.1475,1,367303.40625,17.780000,y_ion,"[""['A5', 'J4']""]"
5,278.1225891113281,278.1234,1,63531.01953125,2.9200000,i_ion,"[""['M1']""]"
6,349.1601257324219,349.1605,1,142969.640625,1.0700000,i_ion,"[""['M1', 'A2']""]"
7,374.1743469238281,374.1796,1,104430.328125,14.040000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,392.1853942871094,392.1901,1,272260.375,12.000000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,463.2223205566406,463.2272,1,72116.2578125,10.530000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
10,481.208740234375,481.2028,1,19040.1015625,-12.300000,b_ion,"[""['G0', 'M1']""]"
11,651.287841796875,651.2957,1,15049.9072265625,12.070000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
12,740.3381958007812,740.3433,1,99855.3515625,6.8900000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
