,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,204.08663940429688,204.0867,1,12486.5478515625,0.30000000,b_ion,"[""['G0']""]"
1,232.11837768554688,232.11725,2,36597.953125,-4.9000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
2,263.14312744140625,263.1475,1,155068.96875,16.620000,y_ion,"[""['A5', 'J4']""]"
3,278.12384033203125,278.1234,1,46672.75,-1.6000000,i_ion,"[""['M1']""]"
4,349.1593933105469,349.1605,1,63863.9140625,3.1700000,i_ion,"[""['M1', 'A2']""]"
5,374.17498779296875,374.1796,1,83150.6796875,12.330000,i_ion,"[""['A2', 'E3', 'J4']""]"
6,392.1851806640625,392.1901,1,149503.53125,12.540000,y_ion,"[""['E3', 'J4', 'A5']""]"
7,463.2219543457031,463.2272,1,29195.306640625,11.320000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
8,651.296875,651.2957,1,10869.2861328125,-1.8000000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
9,740.3336181640625,740.3433,1,75635.890625,13.080000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
