,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,201.08633422851562,201.0870,1,12575.1435546875,3.3100000,i_ion,"[""['A2', 'E3']""]"
1,204.08682250976562,204.0867,1,78184.5234375,-0.6000000,b_ion,"[""['G0']""]"
2,232.1172332763672,232.11725,2,66107.546875,0.07000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
3,241.10801696777344,241.10505,2,35106.52734375,-12.300000,b_ion,"[""['G0', 'M1']""]"
4,263.1429443359375,263.1475,1,543475.1875,17.310000,y_ion,"[""['A5', 'J4']""]"
5,278.1231689453125,278.1234,1,87533.078125,0.83000000,i_ion,"[""['M1']""]"
6,349.16021728515625,349.1605,1,201161.265625,0.81000000,i_ion,"[""['M1', 'A2']""]"
7,374.1754150390625,374.1796,1,177506.796875,11.180000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,392.1854553222656,392.1901,1,390921.34375,11.840000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,463.2222595214844,463.2272,1,91600.7109375,10.670000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
10,478.20751953125,478.2031,1,12153.03125,-9.2000000,i_ion,"[""['M1', 'A2', 'E3']""]"
11,481.2103271484375,481.2028,1,13206.8623046875,-15.600000,b_ion,"[""['G0', 'M1']""]"
12,651.285888671875,651.2957,1,22707.921875,15.060000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
13,740.3382568359375,740.3433,1,156592.3125,6.8100000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
