,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,90.05558013916016,90.0549,1,181654.109375,-7.6000000,y_ion,"[""['A5']""]"
1,204.08680725097656,204.0867,1,127802.421875,-0.5000000,b_ion,"[""['G0']""]"
2,232.11802673339844,232.11725,2,12980.9482421875,-3.3000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
3,278.12481689453125,278.1234,1,13705.646484375,-5.1000000,i_ion,"[""['M1']""]"
4,349.1612854003906,349.1605,1,101374.015625,-2.2000000,i_ion,"[""['M1', 'A2']""]"
5,370.6730651855469,370.6753,2,9341.4169921875,6.0300000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
6,392.1862487792969,392.1901,1,7572.35009765625,9.8200000,y_ion,"[""['E3', 'J4', 'A5']""]"
7,478.2030029296875,478.2031,1,93559.1640625,0.20000000,i_ion,"[""['M1', 'A2', 'E3']""]"
8,651.2880249023438,651.2957,1,39830.1171875,11.780000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
9,681.2779541015625,681.2825,1,33189.1640625,6.6700000,b_ion,"[""['G0', 'M1', 'A2', 'E3']""]"
10,740.3392944335938,740.3433,1,74157.7109375,5.4100000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
