,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,201.0872344970703,201.0870,1,5340.98681640625,-1.2000000,i_ion,"[""['A2', 'E3']""]"
1,204.0872802734375,204.0867,1,46981.484375,-2.8000000,b_ion,"[""['G0']""]"
2,232.11802673339844,232.11725,2,52764.3671875,-3.3000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
3,241.10862731933594,241.10505,2,4381.93408203125,-14.800000,b_ion,"[""['G0', 'M1']""]"
4,263.14288330078125,263.1475,1,260024.125,17.540000,y_ion,"[""['A5', 'J4']""]"
5,278.1227111816406,278.1234,1,61920.359375,2.4800000,i_ion,"[""['M1']""]"
6,303.1390075683594,303.1425,1,229662.546875,11.520000,i_ion,"[""['E3', 'J4']""]"
7,349.1599426269531,349.1605,1,172083.0625,1.6000000,i_ion,"[""['M1', 'A2']""]"
8,374.1744689941406,374.1796,1,104116.109375,13.710000,i_ion,"[""['A2', 'E3', 'J4']""]"
9,392.1853942871094,392.1901,1,263808.40625,12.000000,y_ion,"[""['E3', 'J4', 'A5']""]"
10,463.2228698730469,463.2272,1,82779.671875,9.3500000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
11,478.2027893066406,478.2031,1,26453.728515625,0.65000000,i_ion,"[""['M1', 'A2', 'E3']""]"
12,651.29296875,651.2957,1,39667.0859375,4.1900000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
13,740.3390502929688,740.3433,1,304353.34375,5.7400000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
