,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,130.04969787597656,130.0499,1,12081.046875,1.5500000,i_ion,"[""['E3']""]"
1,201.08767700195312,201.0870,1,27848.798828125,-3.4000000,i_ion,"[""['A2', 'E3']""]"
2,204.0868377685547,204.0867,1,240945.46875,-0.7000000,b_ion,"[""['G0']""]"
3,232.11810302734375,232.11725,2,306983.34375,-3.7000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
4,241.1088409423828,241.10505,2,89725.3984375,-15.700000,b_ion,"[""['G0', 'M1']""]"
5,263.142822265625,263.1475,1,1708566.375,17.780000,y_ion,"[""['A5', 'J4']""]"
6,278.1222839355469,278.1234,1,330349.3125,4.0100000,i_ion,"[""['M1']""]"
7,303.1385192871094,303.1425,1,1439580.25,13.130000,i_ion,"[""['E3', 'J4']""]"
8,349.15997314453125,349.1605,1,864264.5625,1.5100000,i_ion,"[""['M1', 'A2']""]"
9,374.1750183105469,374.1796,1,625097.75,12.240000,i_ion,"[""['A2', 'E3', 'J4']""]"
10,392.18487548828125,392.1901,1,1472651.375,13.320000,y_ion,"[""['E3', 'J4', 'A5']""]"
11,463.2225036621094,463.2272,1,454316.53125,10.140000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
12,478.1998291015625,478.2031,1,97091.6953125,6.8400000,i_ion,"[""['M1', 'A2', 'E3']""]"
13,651.2876586914062,651.2957,1,94177.3515625,12.350000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
14,740.3386840820312,740.3433,1,692208.1875,6.2300000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
