,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,90.05535888671875,90.0549,1,16927.65234375,-5.1000000,y_ion,"[""['A5']""]"
1,204.08673095703125,204.0867,1,317456.875,-0.2000000,b_ion,"[""['G0']""]"
2,232.1181640625,232.11725,2,21218.484375,-3.9000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
3,241.10733032226562,241.10505,2,5123.77001953125,-9.5000000,b_ion,"[""['G0', 'M1']""]"
4,263.1425476074219,263.1475,1,79668.234375,18.820000,y_ion,"[""['A5', 'J4']""]"
5,278.1241760253906,278.1234,1,25289.685546875,-2.8000000,i_ion,"[""['M1']""]"
6,303.13836669921875,303.1425,1,46130.63671875,13.630000,i_ion,"[""['E3', 'J4']""]"
7,349.16064453125,349.1605,1,29512.140625,-0.4000000,i_ion,"[""['M1', 'A2']""]"
8,374.1746826171875,374.1796,1,25552.712890625,13.140000,i_ion,"[""['A2', 'E3', 'J4']""]"
9,392.1860656738281,392.1901,1,30838.158203125,10.290000,y_ion,"[""['E3', 'J4', 'A5']""]"
10,740.3535766601562,740.3433,1,6109.2392578125,-13.900000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
