,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,201.08709716796875,201.0870,1,71917.5078125,-0.5000000,i_ion,"[""['A2', 'E3']""]"
1,204.08648681640625,204.0867,1,236113.875,1.0400000,b_ion,"[""['G0']""]"
2,232.11778259277344,232.11725,2,318734.09375,-2.3000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
3,241.1080322265625,241.10505,2,94056.2734375,-12.400000,b_ion,"[""['G0', 'M1']""]"
4,263.1428527832031,263.1475,1,1593048.375,17.660000,y_ion,"[""['A5', 'J4']""]"
5,278.1234436035156,278.1234,1,290609.03125,-0.2000000,i_ion,"[""['M1']""]"
6,303.13873291015625,303.1425,1,1258718.75,12.430000,i_ion,"[""['E3', 'J4']""]"
7,349.1604919433594,349.1605,1,836250.0625,0.02000000,i_ion,"[""['M1', 'A2']""]"
8,374.1739501953125,374.1796,1,504662.96875,15.100000,i_ion,"[""['A2', 'E3', 'J4']""]"
9,392.18505859375,392.1901,1,1381432.75,12.850000,y_ion,"[""['E3', 'J4', 'A5']""]"
10,463.2238464355469,463.2272,1,433349.0625,7.2400000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
11,478.20208740234375,478.2031,1,87674.265625,2.1200000,i_ion,"[""['M1', 'A2', 'E3']""]"
12,651.2930908203125,651.2957,1,72332.9296875,4.0100000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
13,740.3384399414062,740.3433,1,564877.375,6.5600000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
