,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,90.05540466308594,90.0549,1,52660.30078125,-5.6000000,y_ion,"[""['A5']""]"
1,204.0867462158203,204.0867,1,888155.75,-0.2000000,b_ion,"[""['G0']""]"
2,232.1182403564453,232.11725,2,64449.20703125,-4.3000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
3,263.1429748535156,263.1475,1,206352.546875,17.200000,y_ion,"[""['A5', 'J4']""]"
4,278.1231384277344,278.1234,1,65827.7890625,0.94000000,i_ion,"[""['M1']""]"
5,303.1381530761719,303.1425,1,116320.90625,14.340000,i_ion,"[""['E3', 'J4']""]"
6,349.15997314453125,349.1605,1,114288.609375,1.5100000,i_ion,"[""['M1', 'A2']""]"
7,374.1751403808594,374.1796,1,48404.859375,11.920000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,392.1847229003906,392.1901,1,95205.5859375,13.710000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,463.2229309082031,463.2272,1,12413.6904296875,9.2200000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
10,740.3359985351562,740.3433,1,15300.4052734375,9.8600000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
