,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,90.05543518066406,90.0549,1,243680.484375,-5.9000000,y_ion,"[""['A5']""]"
1,201.0869598388672,201.0870,1,10612.265625,0.20000000,i_ion,"[""['A2', 'E3']""]"
2,204.08677673339844,204.0867,1,176867.453125,-0.4000000,b_ion,"[""['G0']""]"
3,232.11802673339844,232.11725,2,10042.5341796875,-3.3000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
4,263.1430358886719,263.1475,1,10488.958984375,16.960000,y_ion,"[""['A5', 'J4']""]"
5,278.1230163574219,278.1234,1,30934.408203125,1.3800000,i_ion,"[""['M1']""]"
6,349.1607666015625,349.1605,1,127234.8125,-0.8000000,i_ion,"[""['M1', 'A2']""]"
7,370.67230224609375,370.6753,2,26708.84765625,8.0900000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
8,374.1745300292969,374.1796,1,34526.72265625,13.550000,i_ion,"[""['A2', 'E3', 'J4']""]"
9,392.1847229003906,392.1901,1,9135.4453125,13.710000,y_ion,"[""['E3', 'J4', 'A5']""]"
10,463.2208251953125,463.2272,1,19000.625,13.760000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
11,478.2032470703125,478.2031,1,133189.984375,-0.3000000,i_ion,"[""['M1', 'A2', 'E3']""]"
12,552.2443237304688,552.2399,1,7173.45263671875,-8.0000000,b_ion,"[""['G0', 'M1', 'A2']""]"
13,651.290771484375,651.2957,1,96552.7734375,7.5700000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
14,681.280029296875,681.2825,1,28473.513671875,3.6300000,b_ion,"[""['G0', 'M1', 'A2', 'E3']""]"
15,740.338134765625,740.3433,1,93825.5078125,6.9800000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
