,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,201.08721923828125,201.0870,1,40719.03515625,-1.1000000,i_ion,"[""['A2', 'E3']""]"
1,204.08685302734375,204.0867,1,336929.59375,-0.7000000,b_ion,"[""['G0']""]"
2,232.11781311035156,232.11725,2,386343.5,-2.4000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
3,241.10733032226562,241.10505,2,98322.8203125,-9.5000000,b_ion,"[""['G0', 'M1']""]"
4,263.1429443359375,263.1475,1,2666465.5,17.310000,y_ion,"[""['A5', 'J4']""]"
5,278.1225280761719,278.1234,1,576831.9375,3.1400000,i_ion,"[""['M1']""]"
6,349.16009521484375,349.1605,1,1411469.375,1.1600000,i_ion,"[""['M1', 'A2']""]"
7,374.1747741699219,374.1796,1,820678.0625,12.900000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,392.1853332519531,392.1901,1,2162338.5,12.150000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,463.2228088378906,463.2272,1,630227.25,9.4800000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
10,478.2054748535156,478.2031,1,132125.96875,-5.0000000,i_ion,"[""['M1', 'A2', 'E3']""]"
11,651.2866821289062,651.2957,1,140190.59375,13.850000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
12,740.3385620117188,740.3433,1,1032929.125,6.4000000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
