,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,90.05536651611328,90.0549,1,58498.21484375,-5.2000000,y_ion,"[""['A5']""]"
1,204.0867156982422,204.0867,1,1271061.375,-0.1000000,b_ion,"[""['G0']""]"
2,232.1180877685547,232.11725,2,78587.2890625,-3.6000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
3,263.142822265625,263.1475,1,298241.8125,17.780000,y_ion,"[""['A5', 'J4']""]"
4,278.1228942871094,278.1234,1,117275.53125,1.8200000,i_ion,"[""['M1']""]"
5,303.1378479003906,303.1425,1,139979.578125,15.350000,i_ion,"[""['E3', 'J4']""]"
6,349.1608581542969,349.1605,1,145746.21875,-1.0000000,i_ion,"[""['M1', 'A2']""]"
7,374.1758117675781,374.1796,1,82506.5625,10.120000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,392.18572998046875,392.1901,1,119138.453125,11.140000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,740.3338623046875,740.3433,1,15007.2353515625,12.750000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
