,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,90.05546569824219,90.0549,1,67283.3359375,-6.3000000,y_ion,"[""['A5']""]"
1,201.0867919921875,201.0870,1,8363.3662109375,1.0300000,i_ion,"[""['A2', 'E3']""]"
2,204.08682250976562,204.0867,1,87086.3828125,-0.6000000,b_ion,"[""['G0']""]"
3,232.11825561523438,232.11725,2,4199.55126953125,-4.3000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
4,263.14404296875,263.1475,1,3282.279052734375,13.140000,y_ion,"[""['A5', 'J4']""]"
5,278.12371826171875,278.1234,1,10063.7421875,-1.1000000,i_ion,"[""['M1']""]"
6,349.16015625,349.1605,1,29916.3515625,0.98000000,i_ion,"[""['M1', 'A2']""]"
7,374.17388916015625,374.1796,1,2929.500732421875,15.260000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,392.1850891113281,392.1901,1,3504.528076171875,12.780000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,478.20404052734375,478.2031,1,33220.12109375,-2.0000000,i_ion,"[""['M1', 'A2', 'E3']""]"
10,651.2894897460938,651.2957,1,15548.8154296875,9.5400000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
11,681.2786254882812,681.2825,1,11389.2373046875,5.6900000,b_ion,"[""['G0', 'M1', 'A2', 'E3']""]"
12,740.3431396484375,740.3433,1,17775.216796875,0.22000000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
