,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,201.0873565673828,201.0870,1,176817.890625,-1.8000000,i_ion,"[""['A2', 'E3']""]"
1,204.08670043945312,204.0867,1,744925.875,0E-7,b_ion,"[""['G0']""]"
2,232.117919921875,232.11725,2,1072352.625,-2.9000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
3,263.1431579589844,263.1475,1,4734463.0,16.500000,y_ion,"[""['A5', 'J4']""]"
4,278.1230163574219,278.1234,1,1333398.125,1.3800000,i_ion,"[""['M1']""]"
5,303.1388854980469,303.1425,1,3993110.25,11.920000,i_ion,"[""['E3', 'J4']""]"
6,349.16033935546875,349.1605,1,3244328.5,0.46000000,i_ion,"[""['M1', 'A2']""]"
7,374.17498779296875,374.1796,1,2393963.0,12.330000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,392.185302734375,392.1901,1,4958552.5,12.230000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,463.22283935546875,463.2272,1,1350490.75,9.4100000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
10,478.2040100097656,478.2031,1,391619.5625,-1.9000000,i_ion,"[""['M1', 'A2', 'E3']""]"
11,651.2879028320312,651.2957,1,560694.4375,11.970000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
12,740.3383178710938,740.3433,1,5229332.0,6.7300000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
