,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,201.0876922607422,201.0870,1,11728.896484375,-3.4000000,i_ion,"[""['A2', 'E3']""]"
1,204.08734130859375,204.0867,1,32670.234375,-3.1000000,b_ion,"[""['G0']""]"
2,232.11842346191406,232.11725,2,38678.01171875,-5.1000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
3,241.10842895507812,241.10505,2,5038.63330078125,-14.000000,b_ion,"[""['G0', 'M1']""]"
4,263.1428527832031,263.1475,1,251435.6875,17.660000,y_ion,"[""['A5', 'J4']""]"
5,278.1231384277344,278.1234,1,57828.234375,0.94000000,i_ion,"[""['M1']""]"
6,303.1387023925781,303.1425,1,205296.4375,12.530000,i_ion,"[""['E3', 'J4']""]"
7,349.160400390625,349.1605,1,124106.390625,0.29000000,i_ion,"[""['M1', 'A2']""]"
8,374.1754455566406,374.1796,1,97962.0859375,11.100000,i_ion,"[""['A2', 'E3', 'J4']""]"
9,392.18511962890625,392.1901,1,217196.390625,12.700000,y_ion,"[""['E3', 'J4', 'A5']""]"
10,463.22198486328125,463.2272,1,58157.4375,11.260000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
11,478.2056884765625,478.2031,1,13084.701171875,-5.4000000,i_ion,"[""['M1', 'A2', 'E3']""]"
12,651.289794921875,651.2957,1,11996.779296875,9.0700000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
13,740.3392333984375,740.3433,1,97588.2265625,5.4900000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
