,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,90.05543518066406,90.0549,1,15922.375,-5.9000000,y_ion,"[""['A5']""]"
1,201.08731079101562,201.0870,1,4224.6875,-1.5000000,i_ion,"[""['A2', 'E3']""]"
2,204.08677673339844,204.0867,1,440487.21875,-0.4000000,b_ion,"[""['G0']""]"
3,232.11822509765625,232.11725,2,32042.443359375,-4.2000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
4,263.1435241699219,263.1475,1,19571.556640625,15.110000,y_ion,"[""['A5', 'J4']""]"
5,278.12359619140625,278.1234,1,29580.712890625,-0.7000000,i_ion,"[""['M1']""]"
6,349.16046142578125,349.1605,1,52728.7890625,0.11000000,i_ion,"[""['M1', 'A2']""]"
7,374.1739196777344,374.1796,1,15009.873046875,15.180000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,392.1859130859375,392.1901,1,7960.7236328125,10.680000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,651.2884521484375,651.2957,1,3930.849365234375,11.130000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
10,740.3327026367188,740.3433,1,7603.08544921875,14.310000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
