,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,201.08689880371094,201.0870,1,8022.478515625,0.50000000,i_ion,"[""['A2', 'E3']""]"
1,204.08636474609375,204.0867,1,28856.25,1.6400000,b_ion,"[""['G0']""]"
2,232.1182098388672,232.11725,2,41599.296875,-4.1000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
3,263.1429748535156,263.1475,1,200876.28125,17.200000,y_ion,"[""['A5', 'J4']""]"
4,278.1230163574219,278.1234,1,54680.32421875,1.3800000,i_ion,"[""['M1']""]"
5,303.13897705078125,303.1425,1,211411.765625,11.620000,i_ion,"[""['E3', 'J4']""]"
6,349.1604919433594,349.1605,1,143260.25,0.02000000,i_ion,"[""['M1', 'A2']""]"
7,374.1747741699219,374.1796,1,96181.3359375,12.900000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,392.185302734375,392.1901,1,213641.828125,12.230000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,463.2236022949219,463.2272,1,59863.51171875,7.7700000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
10,478.2037658691406,478.2031,1,15784.240234375,-1.4000000,i_ion,"[""['M1', 'A2', 'E3']""]"
11,651.2930297851562,651.2957,1,34818.9921875,4.1000000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
12,740.3388061523438,740.3433,1,267138.5625,6.0700000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
