,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,90.05532836914062,90.0549,1,8627.2861328125,-4.8000000,y_ion,"[""['A5']""]"
1,201.08807373046875,201.0870,1,2456.9169921875,-5.3000000,i_ion,"[""['A2', 'E3']""]"
2,204.0867919921875,204.0867,1,172337.90625,-0.5000000,b_ion,"[""['G0']""]"
3,263.1427917480469,263.1475,1,12294.369140625,17.890000,y_ion,"[""['A5', 'J4']""]"
4,278.1228332519531,278.1234,1,18293.771484375,2.0400000,i_ion,"[""['M1']""]"
5,349.16070556640625,349.1605,1,40657.76171875,-0.6000000,i_ion,"[""['M1', 'A2']""]"
6,374.17266845703125,374.1796,1,2730.28759765625,18.520000,i_ion,"[""['A2', 'E3', 'J4']""]"
7,392.1876525878906,392.1901,1,5118.0068359375,6.2400000,y_ion,"[""['E3', 'J4', 'A5']""]"
8,478.19598388671875,478.2031,1,2989.96923828125,14.880000,i_ion,"[""['M1', 'A2', 'E3']""]"
9,740.3369750976562,740.3433,1,4267.62744140625,8.5400000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
