,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,90.05565643310547,90.0549,1,40231.82421875,-8.4000000,y_ion,"[""['A5']""]"
1,204.08682250976562,204.0867,1,1378250.125,-0.6000000,b_ion,"[""['G0']""]"
2,232.11825561523438,232.11725,2,114307.6953125,-4.3000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
3,263.14349365234375,263.1475,1,186475.578125,15.220000,y_ion,"[""['A5', 'J4']""]"
4,278.1239929199219,278.1234,1,82705.515625,-2.1000000,i_ion,"[""['M1']""]"
5,303.13714599609375,303.1425,1,151423.015625,17.660000,i_ion,"[""['E3', 'J4']""]"
6,349.15911865234375,349.1605,1,161226.0,3.9600000,i_ion,"[""['M1', 'A2']""]"
7,374.175048828125,374.1796,1,94825.046875,12.160000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,392.1854248046875,392.1901,1,125762.2109375,11.920000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,463.22235107421875,463.2272,1,32609.375,10.470000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
10,740.3359375,740.3433,1,94452.34375,9.9400000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
