,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,201.0872039794922,201.0870,1,133991.0625,-1.0000000,i_ion,"[""['A2', 'E3']""]"
1,204.08677673339844,204.0867,1,671662.375,-0.4000000,b_ion,"[""['G0']""]"
2,232.11749267578125,232.11725,2,928476.0625,-1.0000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
3,263.14227294921875,263.1475,1,1155936.875,19.860000,y_ion,"[""['A5', 'J4']""]"
4,278.12322998046875,278.1234,1,1260484.0,0.61000000,i_ion,"[""['M1']""]"
5,349.1604919433594,349.1605,1,3956965.0,0.02000000,i_ion,"[""['M1', 'A2']""]"
6,374.1756591796875,374.1796,1,1226388.125,10.530000,i_ion,"[""['A2', 'E3', 'J4']""]"
7,392.185302734375,392.1901,1,1674748.875,12.230000,y_ion,"[""['E3', 'J4', 'A5']""]"
8,463.2210388183594,463.2272,1,624869.5,13.300000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
9,478.2015075683594,478.2031,1,579431.5,3.3300000,i_ion,"[""['M1', 'A2', 'E3']""]"
10,740.338623046875,740.3433,1,2149122.75,6.3200000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
