,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,90.0553970336914,90.0549,1,19574.25,-5.5000000,y_ion,"[""['A5']""]"
1,204.08682250976562,204.0867,1,630427.375,-0.6000000,b_ion,"[""['G0']""]"
2,232.1172332763672,232.11725,2,35793.3046875,0.07000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
3,263.1429748535156,263.1475,1,118404.8671875,17.200000,y_ion,"[""['A5', 'J4']""]"
4,278.12457275390625,278.1234,1,43113.66015625,-4.2000000,i_ion,"[""['M1']""]"
5,303.1365051269531,303.1425,1,49239.6796875,19.780000,i_ion,"[""['E3', 'J4']""]"
6,349.16229248046875,349.1605,1,67442.078125,-5.1000000,i_ion,"[""['M1', 'A2']""]"
7,374.17388916015625,374.1796,1,47710.24609375,15.260000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,392.18621826171875,392.1901,1,79270.625,9.9000000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,740.3323974609375,740.3433,1,43118.86328125,14.730000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
