,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09219360351562,173.0921,1,7551989.5,-0.5000000,i_ion,"[""['J4']""]"
1,201.08766174316406,201.0870,1,188506.609375,-3.3000000,i_ion,"[""['A2', 'E3']""]"
2,204.08677673339844,204.0867,1,618857.5,-0.4000000,b_ion,"[""['G0']""]"
3,262.13983154296875,262.1397,1,8218906.0,-0.5000000,y_ion,"[""['J4', 'A5']""]"
4,278.1231994628906,278.1234,1,1056728.25,0.72000000,i_ion,"[""['M1']""]"
5,302.13470458984375,302.1347,1,6527043.0,0E-7,i_ion,"[""['E3', 'J4']""]"
6,349.15997314453125,349.1605,1,2330770.0,1.5100000,i_ion,"[""['M1', 'A2']""]"
7,373.172119140625,373.1718,1,2109806.5,-0.9000000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,391.1824951171875,391.1823,1,4954718.5,-0.5000000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,462.2199401855469,462.2194,1,1291415.25,-1.2000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
10,478.2056579589844,478.2031,1,356369.125,-5.3000000,i_ion,"[""['M1', 'A2', 'E3']""]"
11,650.2819213867188,650.2879,1,121508.6484375,9.1900000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
12,739.338134765625,739.3355,1,1282036.625,-3.6000000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
