,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.0920867919922,173.0921,1,3278678.5,0.08000000,i_ion,"[""['J4']""]"
1,201.08653259277344,201.0870,1,61027.203125,2.3200000,i_ion,"[""['A2', 'E3']""]"
2,204.0867156982422,204.0867,1,214209.015625,-0.1000000,b_ion,"[""['G0']""]"
3,262.1397399902344,262.1397,1,3176892.0,-0.2000000,y_ion,"[""['J4', 'A5']""]"
4,278.1227722167969,278.1234,1,428295.375,2.2600000,i_ion,"[""['M1']""]"
5,302.1346130371094,302.1347,1,2993865.75,0.29000000,i_ion,"[""['E3', 'J4']""]"
6,349.1602783203125,349.1605,1,929276.9375,0.63000000,i_ion,"[""['M1', 'A2']""]"
7,373.1714172363281,373.1718,1,910517.125,1.0300000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,391.1822204589844,391.1823,1,1712698.25,0.20000000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,462.2204284667969,462.2194,1,302991.625,-2.2000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
10,478.2035217285156,478.2031,1,74511.515625,-0.9000000,i_ion,"[""['M1', 'A2', 'E3']""]"
11,650.2896118164062,650.2879,1,51504.25390625,-2.6000000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
12,739.3330688476562,739.3355,1,473206.5625,3.2900000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
