,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,90.05542755126953,90.0549,1,54357.921875,-5.9000000,y_ion,"[""['A5']""]"
1,173.0919952392578,173.0921,1,74872.4296875,0.61000000,i_ion,"[""['J4']""]"
2,201.0874786376953,201.0870,1,2941.48388671875,-2.4000000,i_ion,"[""['A2', 'E3']""]"
3,204.08656311035156,204.0867,1,47065.203125,0.67000000,b_ion,"[""['G0']""]"
4,262.13934326171875,262.1397,1,20019.75,1.3600000,y_ion,"[""['J4', 'A5']""]"
5,278.1246337890625,278.1234,1,3452.11669921875,-4.4000000,i_ion,"[""['M1']""]"
6,302.1344909667969,302.1347,1,28912.322265625,0.69000000,i_ion,"[""['E3', 'J4']""]"
7,349.1603088378906,349.1605,1,32888.12890625,0.55000000,i_ion,"[""['M1', 'A2']""]"
8,370.1708068847656,370.1714,2,9741.3701171875,1.6000000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
9,373.17218017578125,373.1718,1,22318.005859375,-1.0000000,i_ion,"[""['A2', 'E3', 'J4']""]"
10,391.1813049316406,391.1823,1,10731.947265625,2.5400000,y_ion,"[""['E3', 'J4', 'A5']""]"
11,462.2198486328125,462.2194,1,4415.1015625,-1.0000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
12,478.2027587890625,478.2031,1,33603.44921875,0.71000000,i_ion,"[""['M1', 'A2', 'E3']""]"
13,650.2874145507812,650.2879,1,36384.09765625,0.75000000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
14,681.281005859375,681.2825,1,8479.9677734375,2.1900000,b_ion,"[""['G0', 'M1', 'A2', 'E3']""]"
15,739.3366088867188,739.3355,1,37022.6328125,-1.5000000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
