,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,90.05567932128906,90.0549,1,366901.4375,-8.7000000,y_ion,"[""['A5']""]"
1,173.09231567382812,173.0921,1,8650438.0,-1.2000000,i_ion,"[""['J4']""]"
2,204.0868682861328,204.0867,1,14473826.0,-0.8000000,b_ion,"[""['G0']""]"
3,262.1402282714844,262.1397,1,6394167.0,-2.0000000,y_ion,"[""['J4', 'A5']""]"
4,278.1227722167969,278.1234,1,822107.5,2.2600000,i_ion,"[""['M1']""]"
5,302.13427734375,302.1347,1,6241968.0,1.4000000,i_ion,"[""['E3', 'J4']""]"
6,349.16033935546875,349.1605,1,1497102.0,0.46000000,i_ion,"[""['M1', 'A2']""]"
7,373.1709899902344,373.1718,1,1672074.25,2.1700000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,391.18359375,391.1823,1,2907891.75,-3.3000000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,739.3298950195312,739.3355,1,767416.6875,7.5800000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
