,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,90.05561065673828,90.0549,1,568876.8125,-7.9000000,y_ion,"[""['A5']""]"
1,173.09230041503906,173.0921,1,11955305.0,-1.2000000,i_ion,"[""['J4']""]"
2,204.08682250976562,204.0867,1,24501372.0,-0.6000000,b_ion,"[""['G0']""]"
3,262.13970947265625,262.1397,1,11890400.0,0E-7,y_ion,"[""['J4', 'A5']""]"
4,278.1232604980469,278.1234,1,1797326.625,0.50000000,i_ion,"[""['M1']""]"
5,302.13470458984375,302.1347,1,7638134.5,0E-7,i_ion,"[""['E3', 'J4']""]"
6,349.162353515625,349.1605,1,2878965.25,-5.3000000,i_ion,"[""['M1', 'A2']""]"
7,373.17193603515625,373.1718,1,2382313.0,-0.4000000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,391.182861328125,391.1823,1,3713070.25,-1.4000000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,462.2193603515625,462.2194,1,869154.1875,0.09000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
10,478.20623779296875,478.2031,1,519735.65625,-6.6000000,i_ion,"[""['M1', 'A2', 'E3']""]"
11,739.3336791992188,739.3355,1,2186204.0,2.4600000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
