,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,90.05545806884766,90.0549,1,315418.4375,-6.2000000,y_ion,"[""['A5']""]"
1,173.09214782714844,173.0921,1,377903.65625,-0.3000000,i_ion,"[""['J4']""]"
2,201.0869598388672,201.0870,1,10593.8232421875,0.20000000,i_ion,"[""['A2', 'E3']""]"
3,204.08665466308594,204.0867,1,202955.875,0.22000000,b_ion,"[""['G0']""]"
4,262.1396484375,262.1397,1,110439.7421875,0.20000000,y_ion,"[""['J4', 'A5']""]"
5,278.1230773925781,278.1234,1,31980.44140625,1.1600000,i_ion,"[""['M1']""]"
6,302.1349182128906,302.1347,1,129606.7265625,-0.7000000,i_ion,"[""['E3', 'J4']""]"
7,325.6490783691406,325.6476,2,10078.533203125,-4.5000000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
8,349.1601867675781,349.1605,1,172503.796875,0.90000000,i_ion,"[""['M1', 'A2']""]"
9,370.1717224121094,370.1714,2,27159.806640625,-0.9000000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
10,373.1712951660156,373.1718,1,94302.078125,1.3500000,i_ion,"[""['A2', 'E3', 'J4']""]"
11,391.18096923828125,391.1823,1,34215.15234375,3.4000000,y_ion,"[""['E3', 'J4', 'A5']""]"
12,462.2182922363281,462.2194,1,46891.9921875,2.4000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
13,478.2023620605469,478.2031,1,169584.75,1.5400000,i_ion,"[""['M1', 'A2', 'E3']""]"
14,650.288330078125,650.2879,1,165228.125,-0.7000000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
15,681.2827758789062,681.2825,1,47592.41015625,-0.4000000,b_ion,"[""['G0', 'M1', 'A2', 'E3']""]"
16,739.3350830078125,739.3355,1,158861.953125,0.56000000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
