,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.0920867919922,173.0921,1,5061668.0,0.08000000,i_ion,"[""['J4']""]"
1,201.08721923828125,201.0870,1,40719.03515625,-1.1000000,i_ion,"[""['A2', 'E3']""]"
2,204.08685302734375,204.0867,1,336929.59375,-0.7000000,b_ion,"[""['G0']""]"
3,241.10733032226562,241.10505,2,98322.8203125,-9.5000000,b_ion,"[""['M1', 'G0']""]"
4,262.1398010253906,262.1397,1,5210396.5,-0.4000000,y_ion,"[""['J4', 'A5']""]"
5,278.1225280761719,278.1234,1,576831.9375,3.1400000,i_ion,"[""['M1']""]"
6,302.1346435546875,302.1347,1,4031524.0,0.19000000,i_ion,"[""['E3', 'J4']""]"
7,349.16009521484375,349.1605,1,1411469.375,1.1600000,i_ion,"[""['M1', 'A2']""]"
8,373.17156982421875,373.1718,1,1118225.5,0.62000000,i_ion,"[""['A2', 'E3', 'J4']""]"
9,391.1824035644531,391.1823,1,2557678.5,-0.3000000,y_ion,"[""['E3', 'J4', 'A5']""]"
10,427.19378662109375,427.1873,2,24835.353515625,-15.200000,b_ion,"[""['G0', 'M1', 'A2', 'E3', 'J4']""]"
11,462.21923828125,462.2194,1,552808.6875,0.35000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
12,478.2054748535156,478.2031,1,132125.96875,-5.0000000,i_ion,"[""['M1', 'A2', 'E3']""]"
13,650.2920532226562,650.2879,1,45505.3125,-6.4000000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
14,739.3360595703125,739.3355,1,484603.34375,-0.8000000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
