,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09213256835938,173.0921,1,936636.1875,-0.2000000,i_ion,"[""['J4']""]"
1,201.08633422851562,201.0870,1,12575.1435546875,3.3100000,i_ion,"[""['A2', 'E3']""]"
2,204.08682250976562,204.0867,1,78184.5234375,-0.6000000,b_ion,"[""['G0']""]"
3,241.10801696777344,241.10505,2,35106.52734375,-12.300000,b_ion,"[""['M1', 'G0']""]"
4,262.13995361328125,262.1397,1,946590.5625,-1.0000000,y_ion,"[""['J4', 'A5']""]"
5,278.1231689453125,278.1234,1,87533.078125,0.83000000,i_ion,"[""['M1']""]"
6,302.1347351074219,302.1347,1,634061.1875,-0.1000000,i_ion,"[""['E3', 'J4']""]"
7,349.16021728515625,349.1605,1,201161.265625,0.81000000,i_ion,"[""['M1', 'A2']""]"
8,373.17120361328125,373.1718,1,176123.90625,1.6000000,i_ion,"[""['A2', 'E3', 'J4']""]"
9,391.1822814941406,391.1823,1,426792.6875,0.05000000,y_ion,"[""['E3', 'J4', 'A5']""]"
10,462.21978759765625,462.2194,1,76009.21875,-0.8000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
11,478.20751953125,478.2031,1,12153.03125,-9.2000000,i_ion,"[""['M1', 'A2', 'E3']""]"
12,481.2103271484375,481.2028,1,13206.8623046875,-15.600000,b_ion,"[""['M1', 'G0']""]"
13,739.3306884765625,739.3355,1,67188.1328125,6.5100000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
