,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,90.05540466308594,90.0549,1,52660.30078125,-5.6000000,y_ion,"[""['A5']""]"
1,173.09226989746094,173.0921,1,552988.375,-1.0000000,i_ion,"[""['J4']""]"
2,204.0867462158203,204.0867,1,888155.75,-0.2000000,b_ion,"[""['G0']""]"
3,262.14013671875,262.1397,1,342756.53125,-1.7000000,y_ion,"[""['J4', 'A5']""]"
4,278.1231384277344,278.1234,1,65827.7890625,0.94000000,i_ion,"[""['M1']""]"
5,302.1347351074219,302.1347,1,267608.0,-0.1000000,i_ion,"[""['E3', 'J4']""]"
6,349.15997314453125,349.1605,1,114288.609375,1.5100000,i_ion,"[""['M1', 'A2']""]"
7,373.1715087890625,373.1718,1,57307.8203125,0.78000000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,391.1831970214844,391.1823,1,119482.9140625,-2.3000000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,462.21990966796875,462.2194,1,11931.5361328125,-1.1000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
