,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.0921173095703,173.0921,1,620634.0625,-0.1000000,i_ion,"[""['J4']""]"
1,201.08724975585938,201.0870,1,7522.47509765625,-1.2000000,i_ion,"[""['A2', 'E3']""]"
2,204.0865020751953,204.0867,1,41099.6171875,0.97000000,b_ion,"[""['G0']""]"
3,262.13970947265625,262.1397,1,627886.0625,0E-7,y_ion,"[""['J4', 'A5']""]"
4,278.1228942871094,278.1234,1,81606.2265625,1.8200000,i_ion,"[""['M1']""]"
5,302.1346435546875,302.1347,1,663115.0625,0.19000000,i_ion,"[""['E3', 'J4']""]"
6,349.1605224609375,349.1605,1,248145.5625,-0.1000000,i_ion,"[""['M1', 'A2']""]"
7,373.1716613769531,373.1718,1,210133.859375,0.37000000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,391.1822509765625,391.1823,1,435178.1875,0.13000000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,462.2190856933594,462.2194,1,115609.1875,0.68000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
10,478.2030334472656,478.2031,1,34665.97265625,0.14000000,i_ion,"[""['M1', 'A2', 'E3']""]"
11,552.2333984375,552.2399,1,3455.00634765625,11.770000,b_ion,"[""['G0', 'M1', 'A2']""]"
12,650.291015625,650.2879,1,36481.13671875,-4.8000000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
13,739.3352661132812,739.3355,1,255397.15625,0.32000000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
