,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,90.05543518066406,90.0549,1,15922.375,-5.9000000,y_ion,"[""['A5']""]"
1,173.09214782714844,173.0921,1,230964.515625,-0.3000000,i_ion,"[""['J4']""]"
2,201.08731079101562,201.0870,1,4224.6875,-1.5000000,i_ion,"[""['A2', 'E3']""]"
3,204.08677673339844,204.0867,1,440487.21875,-0.4000000,b_ion,"[""['G0']""]"
4,262.1395568847656,262.1397,1,151034.890625,0.55000000,y_ion,"[""['J4', 'A5']""]"
5,278.12359619140625,278.1234,1,29580.712890625,-0.7000000,i_ion,"[""['M1']""]"
6,302.1343078613281,302.1347,1,150658.84375,1.3000000,i_ion,"[""['E3', 'J4']""]"
7,349.16046142578125,349.1605,1,52728.7890625,0.11000000,i_ion,"[""['M1', 'A2']""]"
8,373.1711120605469,373.1718,1,42794.9375,1.8400000,i_ion,"[""['A2', 'E3', 'J4']""]"
9,391.1822204589844,391.1823,1,65739.1171875,0.20000000,y_ion,"[""['E3', 'J4', 'A5']""]"
10,462.2170715332031,462.2194,1,16644.14453125,5.0400000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
11,739.330810546875,739.3355,1,21156.0859375,6.3400000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
