,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.0922088623047,173.0921,1,942867.875,-0.6000000,i_ion,"[""['J4']""]"
1,204.0869598388672,204.0867,1,74916.859375,-1.3000000,b_ion,"[""['G0']""]"
2,262.13983154296875,262.1397,1,1104651.25,-0.5000000,y_ion,"[""['J4', 'A5']""]"
3,278.12384033203125,278.1234,1,116507.953125,-1.6000000,i_ion,"[""['M1']""]"
4,302.1346435546875,302.1347,1,858276.0,0.19000000,i_ion,"[""['E3', 'J4']""]"
5,349.1600036621094,349.1605,1,275261.71875,1.4200000,i_ion,"[""['M1', 'A2']""]"
6,373.17181396484375,373.1718,1,280897.46875,0E-7,i_ion,"[""['A2', 'E3', 'J4']""]"
7,391.1825866699219,391.1823,1,544764.8125,-0.7000000,y_ion,"[""['E3', 'J4', 'A5']""]"
8,462.2188415527344,462.2194,1,133802.78125,1.2100000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
9,739.3336791992188,739.3355,1,148115.5625,2.4600000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
