,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,130.050048828125,130.0499,1,2951.2470703125,-1.1000000,i_ion,"[""['E37']""]"
1,130.050048828125,130.0499,1,2951.2470703125,-1.1000000,i_ion,"[""['E31']""]"
2,173.0921630859375,173.0921,2,184761.953125,-0.4000000,i_ion,"[""['J32', 'J38']""]"
3,204.0867462158203,204.0867,1,1295900.375,-0.2000000,b_ion,"[""['G34']""]"
4,204.0867462158203,204.0867,1,1295900.375,-0.2000000,b_ion,"[""['G28']""]"
5,278.1233215332031,278.1234,1,107918.015625,0.28000000,i_ion,"[""['M35']""]"
6,278.1233215332031,278.1234,1,107918.015625,0.28000000,i_ion,"[""['M29']""]"
7,302.13482666015625,302.1347,2,267783.75,-0.4000000,i_ion,"[""['E31', 'J32', 'E37', 'J38']""]"
8,345.1764831542969,345.1769,1,4451.18994140625,1.2100000,i_ion,"[""['J32', 'J38']""]"
9,349.1600646972656,349.1605,1,173015.203125,1.2500000,i_ion,"[""['A36', 'M35']""]"
10,349.1600646972656,349.1605,1,173015.203125,1.2500000,i_ion,"[""['M29', 'A30']""]"
11,373.1717834472656,373.1718,2,62642.4921875,0.04000000,i_ion,"[""['A30', 'E31', 'J32', 'A36', 'E37', 'J38']""]"
12,374.1748046875,374.1796,1,23627.771484375,12.820000,i_ion,"[""['A36', 'E37', 'J38']""]"
13,434.2262268066406,434.2246,1,56249.0390625,-3.7000000,i_ion,"[""['J32', 'A33', 'J38']""]"
14,474.220458984375,474.2195,1,32587.228515625,-2.0000000,i_ion,"[""['E31', 'J32', 'J38']""]"
15,474.220458984375,474.2195,1,32587.228515625,-2.0000000,i_ion,"[""['J32', 'E37', 'J38']""]"
16,478.2051086425781,478.2031,1,15975.404296875,-4.2000000,i_ion,"[""['A36', 'M35', 'E37']""]"
17,478.2051086425781,478.2031,1,15975.404296875,-4.2000000,i_ion,"[""['M29', 'E31', 'A30']""]"
18,511.7271423339844,511.72985,2,4962.64111328125,5.2900000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A36', 'E37', 'J38']""]"
19,511.7271423339844,511.72985,2,4962.64111328125,5.2900000,i_ion,"[""['A30', 'E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
20,545.2606811523438,545.2566,1,13625.5673828125,-7.5000000,i_ion,"[""['A30', 'E31', 'J32', 'J38']""]"
21,545.2606811523438,545.2566,1,13625.5673828125,-7.5000000,i_ion,"[""['J32', 'A36', 'E37', 'J38']""]"
22,563.2688598632812,563.2672,1,60066.046875,-2.9000000,i_ion,"[""['E31', 'J32', 'A33', 'J38']""]"
23,563.2688598632812,563.2672,1,60066.046875,-2.9000000,i_ion,"[""['J32', 'A33', 'E37', 'J38']""]"
24,603.2669067382812,603.2621,1,32450.193359375,-8.0000000,i_ion,"[""['E31', 'J32', 'E37', 'J38']""]"
25,634.291748046875,634.3043,1,28931.529296875,19.790000,i_ion,"[""['A30', 'E31', 'J32', 'A33', 'J38']""]"
26,634.291748046875,634.3043,1,28931.529296875,19.790000,i_ion,"[""['J32', 'A33', 'A36', 'E37', 'J38']""]"
27,650.2894897460938,650.2879,2,46458.52734375,-2.4000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
28,651.2935180664062,651.2957,1,25055.81640625,3.3500000,i_ion,"[""['M35', 'A36', 'E37', 'J38']""]"
29,674.3036499023438,674.2992,1,29735.298828125,-6.6000000,i_ion,"[""['A30', 'E31', 'J32', 'E37', 'J38']""]"
30,674.3036499023438,674.2992,1,29735.298828125,-6.6000000,i_ion,"[""['E31', 'J32', 'A36', 'E37', 'J38']""]"
31,692.3025512695312,692.3098,1,34593.11328125,10.470000,i_ion,"[""['E31', 'J32', 'A33', 'E37', 'J38']""]"
32,763.3518676757812,763.3469,1,28503.177734375,-6.5000000,i_ion,"[""['A30', 'E31', 'J32', 'A33', 'E37', 'J38']""]"
33,763.3518676757812,763.3469,1,28503.177734375,-6.5000000,i_ion,"[""['E31', 'J32', 'A33', 'A36', 'E37', 'J38']""]"
34,822.3713989257812,822.3727,1,15360.099609375,1.5800000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'J38']""]"
35,822.3713989257812,822.3727,1,15360.099609375,1.5800000,i_ion,"[""['J32', 'M35', 'A36', 'E37', 'J38']""]"
36,911.423828125,911.4204,1,87460.078125,-3.8000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'J38']""]"
37,911.423828125,911.4204,1,87460.078125,-3.8000000,i_ion,"[""['J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
38,951.4163208007812,951.4153,1,115545.5625,-1.1000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'E37', 'J38']""]"
39,951.4163208007812,951.4153,1,115545.5625,-1.1000000,i_ion,"[""['E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
40,1022.452392578125,1022.4524,1,88433.9296875,0.01000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A36', 'E37', 'J38']""]"
41,1022.452392578125,1022.4524,1,88433.9296875,0.01000000,i_ion,"[""['A30', 'E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
42,1040.464599609375,1040.4630,1,129080.5390625,-1.5000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'E37', 'J38']""]"
