,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.0921173095703,173.0921,2,730033.75,-0.1000000,i_ion,"[""['J32', 'J38']""]"
1,204.0867156982422,204.0867,1,7050876.5,-0.1000000,b_ion,"[""['G34']""]"
2,204.0867156982422,204.0867,1,7050876.5,-0.1000000,b_ion,"[""['G28']""]"
3,278.12322998046875,278.1234,1,271640.25,0.61000000,i_ion,"[""['M35']""]"
4,278.12322998046875,278.1234,1,271640.25,0.61000000,i_ion,"[""['M29']""]"
5,302.1346435546875,302.1347,2,1158748.375,0.19000000,i_ion,"[""['E31', 'J32', 'E37', 'J38']""]"
6,303.1364440917969,303.1425,1,294524.90625,19.980000,i_ion,"[""['E37', 'J38']""]"
7,345.1767883300781,345.1769,1,36839.66796875,0.32000000,i_ion,"[""['J32', 'J38']""]"
8,349.16015625,349.1605,1,594361.0,0.98000000,i_ion,"[""['A36', 'M35']""]"
9,349.16015625,349.1605,1,594361.0,0.98000000,i_ion,"[""['M29', 'A30']""]"
10,373.1710510253906,373.1718,2,323668.1875,2.0100000,i_ion,"[""['A30', 'E31', 'J32', 'A36', 'E37', 'J38']""]"
11,374.17327880859375,374.1796,1,177586.5625,16.890000,i_ion,"[""['A36', 'E37', 'J38']""]"
12,434.224853515625,434.2246,1,165581.421875,-0.6000000,i_ion,"[""['J32', 'A33', 'J38']""]"
13,474.2199401855469,474.2195,1,62843.50390625,-0.9000000,i_ion,"[""['E31', 'J32', 'J38']""]"
14,474.2199401855469,474.2195,1,62843.50390625,-0.9000000,i_ion,"[""['J32', 'E37', 'J38']""]"
15,563.2691650390625,563.2672,1,249384.796875,-3.5000000,i_ion,"[""['E31', 'J32', 'A33', 'J38']""]"
16,563.2691650390625,563.2672,1,249384.796875,-3.5000000,i_ion,"[""['J32', 'A33', 'E37', 'J38']""]"
17,603.261474609375,603.2621,1,60653.08984375,1.0400000,i_ion,"[""['E31', 'J32', 'E37', 'J38']""]"
18,650.2855834960938,650.2879,2,335763.71875,3.5600000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
19,651.2884521484375,651.2957,1,280098.3125,11.130000,i_ion,"[""['M35', 'A36', 'E37', 'J38']""]"
20,674.294921875,674.2992,1,123812.1796875,6.3400000,i_ion,"[""['A30', 'E31', 'J32', 'E37', 'J38']""]"
21,674.294921875,674.2992,1,123812.1796875,6.3400000,i_ion,"[""['E31', 'J32', 'A36', 'E37', 'J38']""]"
22,692.3045654296875,692.3098,1,171507.5,7.5600000,i_ion,"[""['E31', 'J32', 'A33', 'E37', 'J38']""]"
23,763.3396606445312,763.3469,1,124791.796875,9.4800000,i_ion,"[""['A30', 'E31', 'J32', 'A33', 'E37', 'J38']""]"
24,763.3396606445312,763.3469,1,124791.796875,9.4800000,i_ion,"[""['E31', 'J32', 'A33', 'A36', 'E37', 'J38']""]"
25,822.3666381835938,822.3727,1,34208.08984375,7.3700000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'J38']""]"
26,822.3666381835938,822.3727,1,34208.08984375,7.3700000,i_ion,"[""['J32', 'M35', 'A36', 'E37', 'J38']""]"
27,911.421142578125,911.4204,1,576309.125,-0.8000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'J38']""]"
28,911.421142578125,911.4204,1,576309.125,-0.8000000,i_ion,"[""['J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
29,951.4157104492188,951.4153,1,366890.3125,-0.4000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'E37', 'J38']""]"
30,951.4157104492188,951.4153,1,366890.3125,-0.4000000,i_ion,"[""['E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
31,1022.4541015625,1022.4524,1,390444.84375,-1.7000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A36', 'E37', 'J38']""]"
32,1022.4541015625,1022.4524,1,390444.84375,-1.7000000,i_ion,"[""['A30', 'E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
33,1025.4561767578125,1025.4521,1,332156.625,-4.0000000,i_ion,"[""['G28', 'M29', 'A30', 'E31', 'J32', 'J38']""]"
34,1025.4561767578125,1025.4521,1,332156.625,-4.0000000,i_ion,"[""['J32', 'G34', 'M35', 'A36', 'E37', 'J38']""]"
35,1040.46240234375,1040.4630,1,786544.6875,0.57000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'E37', 'J38']""]"
36,1040.46240234375,1040.4630,1,786544.6875,0.57000000,i_ion,"[""['E31', 'J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
37,1111.5101318359375,1111.5001,1,192627.265625,-9.0000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'A36', 'E37', 'J38']""]"
38,1111.5101318359375,1111.5001,1,192627.265625,-9.0000000,i_ion,"[""['A30', 'E31', 'J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
39,1115.498046875,1115.5076,1,113110.4609375,8.5600000,y_ion,"[""['G28', 'M29', 'A30', 'E31', 'J32', 'A33', 'J38']""]"
40,1115.498046875,1115.5076,1,113110.4609375,8.5600000,y_ion,"[""['J32', 'A33', 'G34', 'M35', 'A36', 'E37', 'J38']""]"
41,1299.5660400390625,1299.5685,1,61535.4921875,1.8900000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
42,1388.6217041015625,1388.6162,1,333720.03125,-4.0000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
