,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09230041503906,173.0921,2,740499.9375,-1.2000000,i_ion,"[""['J32', 'J38']""]"
1,204.08680725097656,204.0867,1,6831968.5,-0.5000000,b_ion,"[""['G34']""]"
2,204.08680725097656,204.0867,1,6831968.5,-0.5000000,b_ion,"[""['G28']""]"
3,278.12408447265625,278.1234,1,233835.875,-2.5000000,i_ion,"[""['M35']""]"
4,278.12408447265625,278.1234,1,233835.875,-2.5000000,i_ion,"[""['M29']""]"
5,302.1346130371094,302.1347,2,1211261.125,0.29000000,i_ion,"[""['E31', 'J32', 'E37', 'J38']""]"
6,303.1383972167969,303.1425,1,252981.6875,13.530000,i_ion,"[""['E37', 'J38']""]"
7,349.1602783203125,349.1605,1,604231.125,0.63000000,i_ion,"[""['A36', 'M35']""]"
8,349.1602783203125,349.1605,1,604231.125,0.63000000,i_ion,"[""['M29', 'A30']""]"
9,373.1708068847656,373.1718,2,324965.75,2.6600000,i_ion,"[""['A30', 'E31', 'J32', 'A36', 'E37', 'J38']""]"
10,374.175537109375,374.1796,1,54145.72265625,10.860000,i_ion,"[""['A36', 'E37', 'J38']""]"
11,434.224853515625,434.2246,1,209970.96875,-0.6000000,i_ion,"[""['J32', 'A33', 'J38']""]"
12,474.2198791503906,474.2195,1,87821.234375,-0.8000000,i_ion,"[""['E31', 'J32', 'J38']""]"
13,474.2198791503906,474.2195,1,87821.234375,-0.8000000,i_ion,"[""['J32', 'E37', 'J38']""]"
14,563.2689819335938,563.2672,1,233033.984375,-3.2000000,i_ion,"[""['E31', 'J32', 'A33', 'J38']""]"
15,563.2689819335938,563.2672,1,233033.984375,-3.2000000,i_ion,"[""['J32', 'A33', 'E37', 'J38']""]"
16,603.2639770507812,603.2621,1,96952.6171875,-3.1000000,i_ion,"[""['E31', 'J32', 'E37', 'J38']""]"
17,634.2929077148438,634.3043,1,195230.171875,17.960000,i_ion,"[""['A30', 'E31', 'J32', 'A33', 'J38']""]"
18,634.2929077148438,634.3043,1,195230.171875,17.960000,i_ion,"[""['J32', 'A33', 'A36', 'E37', 'J38']""]"
19,650.2891235351562,650.2879,2,298689.4375,-1.9000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
20,651.2932739257812,651.2957,1,259393.5625,3.7200000,i_ion,"[""['M35', 'A36', 'E37', 'J38']""]"
21,674.3007202148438,674.2992,1,61204.8515625,-2.3000000,i_ion,"[""['A30', 'E31', 'J32', 'E37', 'J38']""]"
22,674.3007202148438,674.2992,1,61204.8515625,-2.3000000,i_ion,"[""['E31', 'J32', 'A36', 'E37', 'J38']""]"
23,692.3088989257812,692.3098,1,150746.40625,1.3000000,i_ion,"[""['E31', 'J32', 'A33', 'E37', 'J38']""]"
24,763.3431396484375,763.3469,1,156408.953125,4.9300000,i_ion,"[""['A30', 'E31', 'J32', 'A33', 'E37', 'J38']""]"
25,763.3431396484375,763.3469,1,156408.953125,4.9300000,i_ion,"[""['E31', 'J32', 'A33', 'A36', 'E37', 'J38']""]"
26,911.4252319335938,911.4204,1,722534.0625,-5.3000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'J38']""]"
27,911.4252319335938,911.4204,1,722534.0625,-5.3000000,i_ion,"[""['J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
28,951.4097900390625,951.4153,1,550273.0625,5.7900000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'E37', 'J38']""]"
29,951.4097900390625,951.4153,1,550273.0625,5.7900000,i_ion,"[""['E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
30,1022.4490966796875,1022.4524,1,454069.3125,3.2300000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A36', 'E37', 'J38']""]"
31,1022.4490966796875,1022.4524,1,454069.3125,3.2300000,i_ion,"[""['A30', 'E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
32,1025.45166015625,1025.4521,1,89397.984375,0.43000000,i_ion,"[""['G28', 'M29', 'A30', 'E31', 'J32', 'J38']""]"
33,1025.45166015625,1025.4521,1,89397.984375,0.43000000,i_ion,"[""['J32', 'G34', 'M35', 'A36', 'E37', 'J38']""]"
34,1040.4632568359375,1040.4630,1,1325944.875,-0.2000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'E37', 'J38']""]"
35,1040.4632568359375,1040.4630,1,1325944.875,-0.2000000,i_ion,"[""['E31', 'J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
36,1111.503173828125,1111.5001,1,258757.9375,-2.8000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'A36', 'E37', 'J38']""]"
37,1111.503173828125,1111.5001,1,258757.9375,-2.8000000,i_ion,"[""['A30', 'E31', 'J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
38,1299.5828857421875,1299.5685,1,197402.203125,-11.100000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
39,1388.6300048828125,1388.6162,1,825883.4375,-9.9000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
