,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09226989746094,173.0921,2,76652.015625,-1.0000000,i_ion,"[""['J32', 'J38']""]"
1,204.08676147460938,204.0867,1,617614.375,-0.3000000,b_ion,"[""['G34']""]"
2,204.08676147460938,204.0867,1,617614.375,-0.3000000,b_ion,"[""['G28']""]"
3,278.1232604980469,278.1234,1,69216.0625,0.50000000,i_ion,"[""['M35']""]"
4,278.1232604980469,278.1234,1,69216.0625,0.50000000,i_ion,"[""['M29']""]"
5,302.1346740722656,302.1347,2,90114.5859375,0.09000000,i_ion,"[""['E31', 'J32', 'E37', 'J38']""]"
6,349.1604309082031,349.1605,1,151542.578125,0.20000000,i_ion,"[""['A36', 'M35']""]"
7,349.1604309082031,349.1605,1,151542.578125,0.20000000,i_ion,"[""['M29', 'A30']""]"
8,373.17193603515625,373.1718,2,45842.50390625,-0.4000000,i_ion,"[""['A30', 'E31', 'J32', 'A36', 'E37', 'J38']""]"
9,374.1761779785156,374.1796,1,7522.07421875,9.1500000,i_ion,"[""['A36', 'E37', 'J38']""]"
10,434.2259826660156,434.2246,1,25154.025390625,-3.2000000,i_ion,"[""['J32', 'A33', 'J38']""]"
11,456.2139892578125,456.21385,2,20928.369140625,-0.3000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'J38']""]"
12,456.2139892578125,456.21385,2,20928.369140625,-0.3000000,i_ion,"[""['J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
13,476.2133483886719,476.2113,2,3923.00341796875,-4.3000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'E37', 'J38']""]"
14,476.2133483886719,476.2113,2,3923.00341796875,-4.3000000,i_ion,"[""['E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
15,478.2049865722656,478.2031,1,16845.25390625,-3.9000000,i_ion,"[""['A36', 'M35', 'E37']""]"
16,478.2049865722656,478.2031,1,16845.25390625,-3.9000000,i_ion,"[""['M29', 'E31', 'A30']""]"
17,511.73211669921875,511.72985,2,4840.99365234375,-4.4000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A36', 'E37', 'J38']""]"
18,511.73211669921875,511.72985,2,4840.99365234375,-4.4000000,i_ion,"[""['A30', 'E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
19,520.740478515625,520.73515,2,5725.77392578125,-10.200000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'E37', 'J38']""]"
20,520.740478515625,520.73515,2,5725.77392578125,-10.200000,i_ion,"[""['E31', 'J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
21,545.2578735351562,545.2566,1,13092.7392578125,-2.3000000,i_ion,"[""['A30', 'E31', 'J32', 'J38']""]"
22,545.2578735351562,545.2566,1,13092.7392578125,-2.3000000,i_ion,"[""['J32', 'A36', 'E37', 'J38']""]"
23,556.2520751953125,556.2537,2,7586.24853515625,2.9200000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'A36', 'E37', 'J38']""]"
24,556.2520751953125,556.2537,2,7586.24853515625,2.9200000,i_ion,"[""['A30', 'E31', 'J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
25,558.258056640625,558.25745,2,13171.3388671875,-1.1000000,y_ion,"[""['G28', 'M29', 'A30', 'E31', 'J32', 'A33', 'J38']""]"
26,558.258056640625,558.25745,2,13171.3388671875,-1.1000000,y_ion,"[""['J32', 'A33', 'G34', 'M35', 'A36', 'E37', 'J38']""]"
27,563.2652587890625,563.2672,1,37362.93359375,3.4500000,i_ion,"[""['E31', 'J32', 'A33', 'J38']""]"
28,563.2652587890625,563.2672,1,37362.93359375,3.4500000,i_ion,"[""['J32', 'A33', 'E37', 'J38']""]"
29,622.772216796875,622.77875,2,5471.41015625,10.490000,y_ion,"[""['G28', 'M29', 'A30', 'E31', 'J32', 'A33', 'E37', 'J38']""]"
30,622.772216796875,622.77875,2,5471.41015625,10.490000,y_ion,"[""['E31', 'J32', 'A33', 'G34', 'M35', 'A36', 'E37', 'J38']""]"
31,634.295654296875,634.3043,1,24141.37109375,13.630000,i_ion,"[""['A30', 'E31', 'J32', 'A33', 'J38']""]"
32,634.295654296875,634.3043,1,24141.37109375,13.630000,i_ion,"[""['J32', 'A33', 'A36', 'E37', 'J38']""]"
33,650.288330078125,650.2879,2,64996.54296875,-0.7000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
34,651.293212890625,651.2957,1,22300.3984375,3.8200000,i_ion,"[""['M35', 'A36', 'E37', 'J38']""]"
35,658.2992553710938,658.2973,2,13521.8583984375,-3.0000000,y_ion,"[""['G28', 'M29', 'A30', 'E31', 'J32', 'A33', 'A36', 'E37', 'J38']""]"
36,658.2992553710938,658.2973,2,13521.8583984375,-3.0000000,y_ion,"[""['A30', 'E31', 'J32', 'A33', 'G34', 'M35', 'A36', 'E37', 'J38']""]"
37,674.2990112304688,674.2992,1,7575.85986328125,0.28000000,i_ion,"[""['A30', 'E31', 'J32', 'E37', 'J38']""]"
38,674.2990112304688,674.2992,1,7575.85986328125,0.28000000,i_ion,"[""['E31', 'J32', 'A36', 'E37', 'J38']""]"
39,692.3119506835938,692.3098,1,24768.58984375,-3.1000000,i_ion,"[""['E31', 'J32', 'A33', 'E37', 'J38']""]"
40,694.80810546875,694.81175,2,40712.19140625,5.2500000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
41,745.3465576171875,745.3363,1,4932.53173828125,-13.800000,i_ion,"[""['A30', 'E31', 'J32', 'A36', 'E37', 'J38']""]"
42,763.346923828125,763.3469,1,31167.443359375,0E-7,i_ion,"[""['A30', 'E31', 'J32', 'A33', 'E37', 'J38']""]"
43,763.346923828125,763.3469,1,31167.443359375,0E-7,i_ion,"[""['E31', 'J32', 'A33', 'A36', 'E37', 'J38']""]"
44,796.8561401367188,796.85535,2,31820.375,-1.0000000,y_ion,"[""['G28', 'M29', 'A30', 'E31', 'J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
45,796.8561401367188,796.85535,2,31820.375,-1.0000000,y_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'G34', 'M35', 'A36', 'E37', 'J38']""]"
46,911.4204711914062,911.4204,1,101317.34375,-0.1000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'J38']""]"
47,911.4204711914062,911.4204,1,101317.34375,-0.1000000,i_ion,"[""['J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
48,942.4190673828125,942.4150,1,23580.115234375,-4.3000000,y_ion,"[""['G28', 'M29', 'A30', 'E31', 'J32', 'A33']""]"
49,951.4158935546875,951.4153,1,12956.4189453125,-0.6000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'E37', 'J38']""]"
50,951.4158935546875,951.4153,1,12956.4189453125,-0.6000000,i_ion,"[""['E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
51,1022.4545288085938,1022.4524,1,108257.25,-2.1000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A36', 'E37', 'J38']""]"
52,1022.4545288085938,1022.4524,1,108257.25,-2.1000000,i_ion,"[""['A30', 'E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
53,1025.4556884765625,1025.4521,1,7915.2880859375,-3.5000000,i_ion,"[""['G28', 'M29', 'A30', 'E31', 'J32', 'J38']""]"
