,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09213256835938,173.0921,2,149781.0625,-0.2000000,i_ion,"[""['J32', 'J38']""]"
1,204.0867919921875,204.0867,1,1035719.4375,-0.5000000,b_ion,"[""['G34']""]"
2,204.0867919921875,204.0867,1,1035719.4375,-0.5000000,b_ion,"[""['G28']""]"
3,278.1231994628906,278.1234,1,132263.828125,0.72000000,i_ion,"[""['M35']""]"
4,278.1231994628906,278.1234,1,132263.828125,0.72000000,i_ion,"[""['M29']""]"
5,302.134765625,302.1347,2,150900.78125,-0.2000000,i_ion,"[""['E31', 'J32', 'E37', 'J38']""]"
6,349.16015625,349.1605,1,205617.703125,0.98000000,i_ion,"[""['A36', 'M35']""]"
7,349.16015625,349.1605,1,205617.703125,0.98000000,i_ion,"[""['M29', 'A30']""]"
8,373.17236328125,373.1718,2,81405.34375,-1.5000000,i_ion,"[""['A30', 'E31', 'J32', 'A36', 'E37', 'J38']""]"
9,374.1749267578125,374.1796,1,18596.556640625,12.490000,i_ion,"[""['A36', 'E37', 'J38']""]"
10,434.2267150878906,434.2246,1,48449.8203125,-4.9000000,i_ion,"[""['J32', 'A33', 'J38']""]"
11,456.2115783691406,456.21385,2,23447.4140625,4.9800000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'J38']""]"
12,456.2115783691406,456.21385,2,23447.4140625,4.9800000,i_ion,"[""['J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
13,474.2232666015625,474.2195,1,4837.0634765625,-7.9000000,i_ion,"[""['E31', 'J32', 'J38']""]"
14,474.2232666015625,474.2195,1,4837.0634765625,-7.9000000,i_ion,"[""['J32', 'E37', 'J38']""]"
15,476.21240234375,476.2113,2,8620.4443359375,-2.3000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'E37', 'J38']""]"
16,476.21240234375,476.2113,2,8620.4443359375,-2.3000000,i_ion,"[""['E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
17,478.20306396484375,478.2031,1,21639.8359375,0.08000000,i_ion,"[""['A36', 'M35', 'E37']""]"
18,478.20306396484375,478.2031,1,21639.8359375,0.08000000,i_ion,"[""['M29', 'E31', 'A30']""]"
