,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09243774414062,173.0921,2,234334.125,-2.0000000,i_ion,"[""['J32', 'J38']""]"
1,204.08682250976562,204.0867,1,2382315.0,-0.6000000,b_ion,"[""['G34']""]"
2,204.08682250976562,204.0867,1,2382315.0,-0.6000000,b_ion,"[""['G28']""]"
3,278.1243896484375,278.1234,1,177890.046875,-3.6000000,i_ion,"[""['M35']""]"
4,278.1243896484375,278.1234,1,177890.046875,-3.6000000,i_ion,"[""['M29']""]"
5,302.1346435546875,302.1347,2,372525.96875,0.19000000,i_ion,"[""['E31', 'J32', 'E37', 'J38']""]"
6,349.1595153808594,349.1605,1,305863.28125,2.8200000,i_ion,"[""['A36', 'M35']""]"
7,349.1595153808594,349.1605,1,305863.28125,2.8200000,i_ion,"[""['M29', 'A30']""]"
8,373.17364501953125,373.1718,2,105528.8203125,-4.9000000,i_ion,"[""['A30', 'E31', 'J32', 'A36', 'E37', 'J38']""]"
9,434.22528076171875,434.2246,1,30590.19140625,-1.6000000,i_ion,"[""['J32', 'A33', 'J38']""]"
10,474.22222900390625,474.2195,1,30231.87109375,-5.8000000,i_ion,"[""['E31', 'J32', 'J38']""]"
11,474.22222900390625,474.2195,1,30231.87109375,-5.8000000,i_ion,"[""['J32', 'E37', 'J38']""]"
12,478.2081298828125,478.2031,1,27375.3515625,-10.500000,i_ion,"[""['A36', 'M35', 'E37']""]"
13,478.2081298828125,478.2031,1,27375.3515625,-10.500000,i_ion,"[""['M29', 'E31', 'A30']""]"
14,563.2684326171875,563.2672,1,106058.9296875,-2.2000000,i_ion,"[""['E31', 'J32', 'A33', 'J38']""]"
15,563.2684326171875,563.2672,1,106058.9296875,-2.2000000,i_ion,"[""['J32', 'A33', 'E37', 'J38']""]"
16,634.3013305664062,634.3043,1,32360.00390625,4.6800000,i_ion,"[""['A30', 'E31', 'J32', 'A33', 'J38']""]"
17,634.3013305664062,634.3043,1,32360.00390625,4.6800000,i_ion,"[""['J32', 'A33', 'A36', 'E37', 'J38']""]"
18,650.2854614257812,650.2879,2,40039.3046875,3.7500000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
19,674.2997436523438,674.2992,1,39814.3671875,-0.8000000,i_ion,"[""['A30', 'E31', 'J32', 'E37', 'J38']""]"
20,674.2997436523438,674.2992,1,39814.3671875,-0.8000000,i_ion,"[""['E31', 'J32', 'A36', 'E37', 'J38']""]"
21,692.3150634765625,692.3098,1,28546.318359375,-7.6000000,i_ion,"[""['E31', 'J32', 'A33', 'E37', 'J38']""]"
22,763.349609375,763.3469,1,43249.98828125,-3.5000000,i_ion,"[""['A30', 'E31', 'J32', 'A33', 'E37', 'J38']""]"
23,763.349609375,763.3469,1,43249.98828125,-3.5000000,i_ion,"[""['E31', 'J32', 'A33', 'A36', 'E37', 'J38']""]"
24,911.4231567382812,911.4204,1,266646.96875,-3.0000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'J38']""]"
25,911.4231567382812,911.4204,1,266646.96875,-3.0000000,i_ion,"[""['J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
26,951.4127807617188,951.4153,1,151365.765625,2.6500000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'E37', 'J38']""]"
27,951.4127807617188,951.4153,1,151365.765625,2.6500000,i_ion,"[""['E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
28,1022.4495849609375,1022.4524,1,178779.3125,2.7500000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A36', 'E37', 'J38']""]"
29,1022.4495849609375,1022.4524,1,178779.3125,2.7500000,i_ion,"[""['A30', 'E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
30,1040.4681396484375,1040.4630,1,203570.0,-4.9000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'E37', 'J38']""]"
31,1040.4681396484375,1040.4630,1,203570.0,-4.9000000,i_ion,"[""['E31', 'J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
32,1111.5020751953125,1111.5001,1,46750.91796875,-1.8000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'A36', 'E37', 'J38']""]"
33,1111.5020751953125,1111.5001,1,46750.91796875,-1.8000000,i_ion,"[""['A30', 'E31', 'J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
34,1388.618408203125,1388.6162,1,148860.171875,-1.6000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
