,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09231567382812,173.0921,2,686167.4375,-1.2000000,i_ion,"[""['J32', 'J38']""]"
1,204.08680725097656,204.0867,1,9683250.0,-0.5000000,b_ion,"[""['G34']""]"
2,204.08680725097656,204.0867,1,9683250.0,-0.5000000,b_ion,"[""['G28']""]"
3,278.1235656738281,278.1234,1,635661.25,-0.6000000,i_ion,"[""['M35']""]"
4,278.1235656738281,278.1234,1,635661.25,-0.6000000,i_ion,"[""['M29']""]"
5,302.1346130371094,302.1347,2,1022823.9375,0.29000000,i_ion,"[""['E31', 'J32', 'E37', 'J38']""]"
6,349.1602783203125,349.1605,1,1506473.75,0.63000000,i_ion,"[""['A36', 'M35']""]"
7,349.1602783203125,349.1605,1,1506473.75,0.63000000,i_ion,"[""['M29', 'A30']""]"
8,373.17193603515625,373.1718,2,609200.625,-0.4000000,i_ion,"[""['A30', 'E31', 'J32', 'A36', 'E37', 'J38']""]"
9,374.1748046875,374.1796,1,71556.390625,12.820000,i_ion,"[""['A36', 'E37', 'J38']""]"
10,434.2251281738281,434.2246,1,423018.03125,-1.2000000,i_ion,"[""['J32', 'A33', 'J38']""]"
11,456.2098083496094,456.21385,2,35712.66796875,8.8600000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'J38']""]"
12,456.2098083496094,456.21385,2,35712.66796875,8.8600000,i_ion,"[""['J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
13,478.20184326171875,478.2031,1,171932.53125,2.6300000,i_ion,"[""['A36', 'M35', 'E37']""]"
14,478.20184326171875,478.2031,1,171932.53125,2.6300000,i_ion,"[""['M29', 'E31', 'A30']""]"
15,511.7317199707031,511.72985,2,52118.546875,-3.7000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A36', 'E37', 'J38']""]"
16,511.7317199707031,511.72985,2,52118.546875,-3.7000000,i_ion,"[""['A30', 'E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
17,545.2526245117188,545.2566,1,203626.234375,7.2900000,i_ion,"[""['A30', 'E31', 'J32', 'J38']""]"
18,545.2526245117188,545.2566,1,203626.234375,7.2900000,i_ion,"[""['J32', 'A36', 'E37', 'J38']""]"
19,556.2517700195312,556.2537,2,128308.0859375,3.4700000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'A36', 'E37', 'J38']""]"
20,556.2517700195312,556.2537,2,128308.0859375,3.4700000,i_ion,"[""['A30', 'E31', 'J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
21,563.2661743164062,563.2672,1,520909.8125,1.8200000,i_ion,"[""['E31', 'J32', 'A33', 'J38']""]"
22,563.2661743164062,563.2672,1,520909.8125,1.8200000,i_ion,"[""['J32', 'A33', 'E37', 'J38']""]"
23,634.3057250976562,634.3043,1,320934.46875,-2.2000000,i_ion,"[""['A30', 'E31', 'J32', 'A33', 'J38']""]"
24,634.3057250976562,634.3043,1,320934.46875,-2.2000000,i_ion,"[""['J32', 'A33', 'A36', 'E37', 'J38']""]"
25,650.2882080078125,650.2879,2,680519.0625,-0.5000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
26,651.2896118164062,651.2957,1,422283.28125,9.3500000,i_ion,"[""['M35', 'A36', 'E37', 'J38']""]"
27,658.2868041992188,658.2973,2,40662.65234375,15.940000,y_ion,"[""['G28', 'M29', 'A30', 'E31', 'J32', 'A33', 'A36', 'E37', 'J38']""]"
28,658.2868041992188,658.2973,2,40662.65234375,15.940000,y_ion,"[""['A30', 'E31', 'J32', 'A33', 'G34', 'M35', 'A36', 'E37', 'J38']""]"
29,674.2952880859375,674.2992,1,69519.078125,5.8000000,i_ion,"[""['A30', 'E31', 'J32', 'E37', 'J38']""]"
