,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09254455566406,173.0921,2,19493.044921875,-2.6000000,i_ion,"[""['J32', 'J38']""]"
1,204.0867919921875,204.0867,1,201467.796875,-0.5000000,b_ion,"[""['G34']""]"
2,204.0867919921875,204.0867,1,201467.796875,-0.5000000,b_ion,"[""['G28']""]"
3,278.12322998046875,278.1234,1,9736.927734375,0.61000000,i_ion,"[""['M35']""]"
4,278.12322998046875,278.1234,1,9736.927734375,0.61000000,i_ion,"[""['M29']""]"
5,302.1349792480469,302.1347,2,36714.91015625,-0.9000000,i_ion,"[""['E31', 'J32', 'E37', 'J38']""]"
6,349.1614685058594,349.1605,1,15949.70703125,-2.8000000,i_ion,"[""['A36', 'M35']""]"
7,349.1614685058594,349.1605,1,15949.70703125,-2.8000000,i_ion,"[""['M29', 'A30']""]"
8,373.17205810546875,373.1718,2,4420.9462890625,-0.7000000,i_ion,"[""['A30', 'E31', 'J32', 'A36', 'E37', 'J38']""]"
9,545.2550048828125,545.2566,1,2682.829345703125,2.9300000,i_ion,"[""['A30', 'E31', 'J32', 'J38']""]"
10,545.2550048828125,545.2566,1,2682.829345703125,2.9300000,i_ion,"[""['J32', 'A36', 'E37', 'J38']""]"
11,563.2753295898438,563.2672,1,4799.6396484375,-14.400000,i_ion,"[""['E31', 'J32', 'A33', 'J38']""]"
12,563.2753295898438,563.2672,1,4799.6396484375,-14.400000,i_ion,"[""['J32', 'A33', 'E37', 'J38']""]"
13,634.2923583984375,634.3043,1,2762.044677734375,18.830000,i_ion,"[""['A30', 'E31', 'J32', 'A33', 'J38']""]"
14,634.2923583984375,634.3043,1,2762.044677734375,18.830000,i_ion,"[""['J32', 'A33', 'A36', 'E37', 'J38']""]"
15,650.2886962890625,650.2879,2,11458.259765625,-1.2000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
16,651.296142578125,651.2957,1,3550.701171875,-0.7000000,i_ion,"[""['M35', 'A36', 'E37', 'J38']""]"
17,674.2955932617188,674.2992,1,3186.541259765625,5.3500000,i_ion,"[""['A30', 'E31', 'J32', 'E37', 'J38']""]"
18,674.2955932617188,674.2992,1,3186.541259765625,5.3500000,i_ion,"[""['E31', 'J32', 'A36', 'E37', 'J38']""]"
19,692.3087158203125,692.3098,1,4260.23193359375,1.5700000,i_ion,"[""['E31', 'J32', 'A33', 'E37', 'J38']""]"
20,911.4237670898438,911.4204,1,28279.482421875,-3.7000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'J38']""]"
21,911.4237670898438,911.4204,1,28279.482421875,-3.7000000,i_ion,"[""['J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
22,951.4188232421875,951.4153,1,15346.16796875,-3.7000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'E37', 'J38']""]"
23,951.4188232421875,951.4153,1,15346.16796875,-3.7000000,i_ion,"[""['E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
24,1022.4485473632812,1022.4524,1,21484.82421875,3.7700000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A36', 'E37', 'J38']""]"
25,1022.4485473632812,1022.4524,1,21484.82421875,3.7700000,i_ion,"[""['A30', 'E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
26,1040.4610595703125,1040.4630,1,44469.19140625,1.8600000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'E37', 'J38']""]"
27,1040.4610595703125,1040.4630,1,44469.19140625,1.8600000,i_ion,"[""['E31', 'J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
28,1111.503173828125,1111.5001,1,10441.53125,-2.8000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'A36', 'E37', 'J38']""]"
29,1111.503173828125,1111.5001,1,10441.53125,-2.8000000,i_ion,"[""['A30', 'E31', 'J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
30,1299.578857421875,1299.5685,1,10768.5224609375,-8.0000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
31,1388.6187744140625,1388.6162,1,47758.16796875,-1.9000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
