,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.0921173095703,173.0921,2,2010278.125,-0.1000000,i_ion,"[""['J32', 'J38']""]"
1,204.08680725097656,204.0867,1,16429857.0,-0.5000000,b_ion,"[""['G34']""]"
2,204.08680725097656,204.0867,1,16429857.0,-0.5000000,b_ion,"[""['G28']""]"
3,278.12310791015625,278.1234,1,1213871.5,1.0500000,i_ion,"[""['M35']""]"
4,278.12310791015625,278.1234,1,1213871.5,1.0500000,i_ion,"[""['M29']""]"
5,302.1350402832031,302.1347,2,2689104.75,-1.1000000,i_ion,"[""['E31', 'J32', 'E37', 'J38']""]"
6,349.1602783203125,349.1605,1,1905606.75,0.63000000,i_ion,"[""['A36', 'M35']""]"
7,349.1602783203125,349.1605,1,1905606.75,0.63000000,i_ion,"[""['M29', 'A30']""]"
8,373.17059326171875,373.1718,2,957476.5625,3.2300000,i_ion,"[""['A30', 'E31', 'J32', 'A36', 'E37', 'J38']""]"
9,434.22515869140625,434.2246,1,634637.25,-1.3000000,i_ion,"[""['J32', 'A33', 'J38']""]"
10,474.2225646972656,474.2195,1,195946.34375,-6.5000000,i_ion,"[""['E31', 'J32', 'J38']""]"
11,474.2225646972656,474.2195,1,195946.34375,-6.5000000,i_ion,"[""['J32', 'E37', 'J38']""]"
12,478.20428466796875,478.2031,1,161536.703125,-2.5000000,i_ion,"[""['A36', 'M35', 'E37']""]"
13,478.20428466796875,478.2031,1,161536.703125,-2.5000000,i_ion,"[""['M29', 'E31', 'A30']""]"
14,545.2596435546875,545.2566,1,131026.9140625,-5.6000000,i_ion,"[""['A30', 'E31', 'J32', 'J38']""]"
15,545.2596435546875,545.2566,1,131026.9140625,-5.6000000,i_ion,"[""['J32', 'A36', 'E37', 'J38']""]"
16,563.2684326171875,563.2672,1,740712.625,-2.2000000,i_ion,"[""['E31', 'J32', 'A33', 'J38']""]"
17,563.2684326171875,563.2672,1,740712.625,-2.2000000,i_ion,"[""['J32', 'A33', 'E37', 'J38']""]"
18,603.2627563476562,603.2621,1,583720.9375,-1.1000000,i_ion,"[""['E31', 'J32', 'E37', 'J38']""]"
19,634.3021850585938,634.3043,1,162119.015625,3.3300000,i_ion,"[""['A30', 'E31', 'J32', 'A33', 'J38']""]"
20,634.3021850585938,634.3043,1,162119.015625,3.3300000,i_ion,"[""['J32', 'A33', 'A36', 'E37', 'J38']""]"
21,650.2882690429688,650.2879,2,438635.03125,-0.6000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
22,674.3020629882812,674.2992,1,517452.75,-4.2000000,i_ion,"[""['A30', 'E31', 'J32', 'E37', 'J38']""]"
23,674.3020629882812,674.2992,1,517452.75,-4.2000000,i_ion,"[""['E31', 'J32', 'A36', 'E37', 'J38']""]"
24,692.3150634765625,692.3098,1,515744.75,-7.6000000,i_ion,"[""['E31', 'J32', 'A33', 'E37', 'J38']""]"
25,763.3477172851562,763.3469,1,227925.953125,-1.1000000,i_ion,"[""['A30', 'E31', 'J32', 'A33', 'E37', 'J38']""]"
26,763.3477172851562,763.3469,1,227925.953125,-1.1000000,i_ion,"[""['E31', 'J32', 'A33', 'A36', 'E37', 'J38']""]"
27,822.379150390625,822.3727,1,187527.3125,-7.8000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'J38']""]"
28,822.379150390625,822.3727,1,187527.3125,-7.8000000,i_ion,"[""['J32', 'M35', 'A36', 'E37', 'J38']""]"
29,834.4002685546875,834.3840,1,129121.7890625,-19.500000,i_ion,"[""['A30', 'E31', 'J32', 'A33', 'A36', 'E37', 'J38']""]"
30,911.4228515625,911.4204,1,1758220.125,-2.7000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'J38']""]"
31,911.4228515625,911.4204,1,1758220.125,-2.7000000,i_ion,"[""['J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
32,951.4183349609375,951.4153,1,1087993.75,-3.2000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'E37', 'J38']""]"
33,951.4183349609375,951.4153,1,1087993.75,-3.2000000,i_ion,"[""['E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
34,1022.4514770507812,1022.4524,1,1460748.875,0.90000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A36', 'E37', 'J38']""]"
35,1022.4514770507812,1022.4524,1,1460748.875,0.90000000,i_ion,"[""['A30', 'E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
36,1040.464111328125,1040.4630,1,2059905.5,-1.1000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'E37', 'J38']""]"
37,1040.464111328125,1040.4630,1,2059905.5,-1.1000000,i_ion,"[""['E31', 'J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
38,1111.498779296875,1111.5001,1,462524.96875,1.1900000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'A36', 'E37', 'J38']""]"
39,1111.498779296875,1111.5001,1,462524.96875,1.1900000,i_ion,"[""['A30', 'E31', 'J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
40,1299.5535888671875,1299.5685,1,212383.96875,11.470000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
41,1388.619384765625,1388.6162,1,1183652.875,-2.3000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
