,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.0920867919922,173.0921,2,226339.1875,0.08000000,i_ion,"[""['J32', 'J38']""]"
1,201.0869598388672,201.0870,1,3313.834716796875,0.20000000,i_ion,"[""['A36', 'E37']""]"
2,201.0869598388672,201.0870,1,3313.834716796875,0.20000000,i_ion,"[""['E31', 'A30']""]"
3,204.08680725097656,204.0867,1,1584540.125,-0.5000000,b_ion,"[""['G34']""]"
4,204.08680725097656,204.0867,1,1584540.125,-0.5000000,b_ion,"[""['G28']""]"
5,278.12322998046875,278.1234,1,139968.9375,0.61000000,i_ion,"[""['M35']""]"
6,278.12322998046875,278.1234,1,139968.9375,0.61000000,i_ion,"[""['M29']""]"
7,302.13482666015625,302.1347,2,315336.28125,-0.4000000,i_ion,"[""['E31', 'J32', 'E37', 'J38']""]"
8,345.17626953125,345.1769,1,4731.34912109375,1.8300000,i_ion,"[""['J32', 'J38']""]"
9,349.1603088378906,349.1605,1,199883.890625,0.55000000,i_ion,"[""['A36', 'M35']""]"
10,349.1603088378906,349.1605,1,199883.890625,0.55000000,i_ion,"[""['M29', 'A30']""]"
11,373.1716613769531,373.1718,2,66028.703125,0.37000000,i_ion,"[""['A30', 'E31', 'J32', 'A36', 'E37', 'J38']""]"
12,374.17547607421875,374.1796,1,35542.125,11.020000,i_ion,"[""['A36', 'E37', 'J38']""]"
13,434.22406005859375,434.2246,1,63034.82421875,1.2400000,i_ion,"[""['J32', 'A33', 'J38']""]"
14,456.20758056640625,456.21385,2,4009.845703125,13.740000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'J38']""]"
15,456.20758056640625,456.21385,2,4009.845703125,13.740000,i_ion,"[""['J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
16,474.2194519042969,474.2195,1,36130.59765625,0.10000000,i_ion,"[""['E31', 'J32', 'J38']""]"
17,474.2194519042969,474.2195,1,36130.59765625,0.10000000,i_ion,"[""['J32', 'E37', 'J38']""]"
18,478.2046813964844,478.2031,1,13763.7275390625,-3.3000000,i_ion,"[""['A36', 'M35', 'E37']""]"
19,478.2046813964844,478.2031,1,13763.7275390625,-3.3000000,i_ion,"[""['M29', 'E31', 'A30']""]"
20,511.7283630371094,511.72985,2,5819.45068359375,2.9100000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A36', 'E37', 'J38']""]"
21,511.7283630371094,511.72985,2,5819.45068359375,2.9100000,i_ion,"[""['A30', 'E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
22,545.2546997070312,545.2566,1,19639.330078125,3.4900000,i_ion,"[""['A30', 'E31', 'J32', 'J38']""]"
23,545.2546997070312,545.2566,1,19639.330078125,3.4900000,i_ion,"[""['J32', 'A36', 'E37', 'J38']""]"
24,563.267822265625,563.2672,1,66528.3203125,-1.1000000,i_ion,"[""['E31', 'J32', 'A33', 'J38']""]"
25,563.267822265625,563.2672,1,66528.3203125,-1.1000000,i_ion,"[""['J32', 'A33', 'E37', 'J38']""]"
26,603.2607421875,603.2621,1,36829.6640625,2.2500000,i_ion,"[""['E31', 'J32', 'E37', 'J38']""]"
27,634.295166015625,634.3043,1,42496.18359375,14.400000,i_ion,"[""['A30', 'E31', 'J32', 'A33', 'J38']""]"
