,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.0927734375,173.0921,2,737242.125,-3.9000000,i_ion,"[""['J32', 'J38']""]"
1,204.08685302734375,204.0867,1,13369234.0,-0.7000000,b_ion,"[""['G34']""]"
2,204.08685302734375,204.0867,1,13369234.0,-0.7000000,b_ion,"[""['G28']""]"
3,278.1238708496094,278.1234,1,492699.84375,-1.7000000,i_ion,"[""['M35']""]"
4,278.1238708496094,278.1234,1,492699.84375,-1.7000000,i_ion,"[""['M29']""]"
5,302.1350402832031,302.1347,2,1449751.75,-1.1000000,i_ion,"[""['E31', 'J32', 'E37', 'J38']""]"
6,349.16015625,349.1605,1,1540695.75,0.98000000,i_ion,"[""['A36', 'M35']""]"
7,349.16015625,349.1605,1,1540695.75,0.98000000,i_ion,"[""['M29', 'A30']""]"
8,373.1728820800781,373.1718,2,900454.25,-2.9000000,i_ion,"[""['A30', 'E31', 'J32', 'A36', 'E37', 'J38']""]"
9,374.17340087890625,374.1796,1,86099.4765625,16.570000,i_ion,"[""['A36', 'E37', 'J38']""]"
10,434.2244873046875,434.2246,1,544908.3125,0.26000000,i_ion,"[""['J32', 'A33', 'J38']""]"
11,478.2019348144531,478.2031,1,155847.25,2.4400000,i_ion,"[""['A36', 'M35', 'E37']""]"
12,478.2019348144531,478.2031,1,155847.25,2.4400000,i_ion,"[""['M29', 'E31', 'A30']""]"
13,545.25927734375,545.2566,1,150248.25,-4.9000000,i_ion,"[""['A30', 'E31', 'J32', 'J38']""]"
14,545.25927734375,545.2566,1,150248.25,-4.9000000,i_ion,"[""['J32', 'A36', 'E37', 'J38']""]"
15,563.266357421875,563.2672,1,718510.5,1.5000000,i_ion,"[""['E31', 'J32', 'A33', 'J38']""]"
16,563.266357421875,563.2672,1,718510.5,1.5000000,i_ion,"[""['J32', 'A33', 'E37', 'J38']""]"
17,634.3075561523438,634.3043,1,458211.375,-5.1000000,i_ion,"[""['A30', 'E31', 'J32', 'A33', 'J38']""]"
18,634.3075561523438,634.3043,1,458211.375,-5.1000000,i_ion,"[""['J32', 'A33', 'A36', 'E37', 'J38']""]"
19,650.2916870117188,650.2879,2,1114803.625,-5.8000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
20,651.2974853515625,651.2957,1,369264.3125,-2.7000000,i_ion,"[""['M35', 'A36', 'E37', 'J38']""]"
21,674.2947387695312,674.2992,1,195637.265625,6.6200000,i_ion,"[""['A30', 'E31', 'J32', 'E37', 'J38']""]"
22,674.2947387695312,674.2992,1,195637.265625,6.6200000,i_ion,"[""['E31', 'J32', 'A36', 'E37', 'J38']""]"
23,692.3147583007812,692.3098,1,512122.1875,-7.2000000,i_ion,"[""['E31', 'J32', 'A33', 'E37', 'J38']""]"
24,694.8159790039062,694.81175,2,178511.421875,-6.1000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
25,745.330078125,745.3363,1,160338.484375,8.3500000,i_ion,"[""['A30', 'E31', 'J32', 'A36', 'E37', 'J38']""]"
26,763.3489990234375,763.3469,1,486100.28125,-2.7000000,i_ion,"[""['A30', 'E31', 'J32', 'A33', 'E37', 'J38']""]"
27,763.3489990234375,763.3469,1,486100.28125,-2.7000000,i_ion,"[""['E31', 'J32', 'A33', 'A36', 'E37', 'J38']""]"
28,911.4201049804688,911.4204,1,2794724.25,0.32000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'J38']""]"
29,911.4201049804688,911.4204,1,2794724.25,0.32000000,i_ion,"[""['J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
30,1022.454833984375,1022.4524,1,2673206.5,-2.4000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A36', 'E37', 'J38']""]"
31,1022.454833984375,1022.4524,1,2673206.5,-2.4000000,i_ion,"[""['A30', 'E31', 'J32', 'M35', 'A36', 'E37', 'J38']""]"
32,1040.4658203125,1040.4630,1,5527173.5,-2.7000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'E37', 'J38']""]"
33,1040.4658203125,1040.4630,1,5527173.5,-2.7000000,i_ion,"[""['E31', 'J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
34,1111.5062255859375,1111.5001,1,1244686.125,-5.5000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'A36', 'E37', 'J38']""]"
35,1111.5062255859375,1111.5001,1,1244686.125,-5.5000000,i_ion,"[""['A30', 'E31', 'J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
36,1388.6185302734375,1388.6162,1,4918583.5,-1.7000000,i_ion,"[""['M29', 'A30', 'E31', 'J32', 'A33', 'M35', 'A36', 'E37', 'J38']""]"
