,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,90.05523681640625,90.0549,1,161308.71875,-3.7000000,y_ion,"[""['A5']""]"
1,173.09213256835938,173.0921,1,1730299.125,-0.2000000,i_ion,"[""['J4']""]"
2,262.13983154296875,262.1397,1,1433279.25,-0.5000000,y_ion,"[""['A5', 'J4']""]"
3,278.1218566894531,278.1234,1,306099.8125,5.5500000,i_ion,"[""['M1']""]"
4,302.1347961425781,302.1347,1,948985.25,-0.3000000,i_ion,"[""['E3', 'J4']""]"
5,349.1604919433594,349.1605,1,418421.9375,0.02000000,i_ion,"[""['M1', 'A2']""]"
6,373.1703186035156,373.1718,1,256050.078125,3.9700000,i_ion,"[""['A2', 'E3', 'J4']""]"
7,391.18280029296875,391.1823,1,408358.71875,-1.3000000,y_ion,"[""['E3', 'J4', 'A5']""]"
8,462.21697998046875,462.2194,1,57987.12109375,5.2400000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
9,478.1985168457031,478.2031,1,62460.8984375,9.5800000,i_ion,"[""['M1', 'A2', 'E3']""]"
