,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.0921173095703,173.0921,1,28966138.0,-0.1000000,i_ion,"[""['J4']""]"
1,201.0859832763672,201.0870,1,472679.5,5.0600000,i_ion,"[""['A2', 'E3']""]"
2,262.1396484375,262.1397,1,38573724.0,0.20000000,y_ion,"[""['A5', 'J4']""]"
3,278.1233215332031,278.1234,1,4443665.0,0.28000000,i_ion,"[""['M1']""]"
4,302.13458251953125,302.1347,1,29381408.0,0.39000000,i_ion,"[""['E3', 'J4']""]"
5,349.1606750488281,349.1605,1,12019721.0,-0.5000000,i_ion,"[""['M1', 'A2']""]"
6,373.1716003417969,373.1718,1,10476700.0,0.54000000,i_ion,"[""['A2', 'E3', 'J4']""]"
7,391.1824645996094,391.1823,1,22409852.0,-0.4000000,y_ion,"[""['E3', 'J4', 'A5']""]"
8,462.22161865234375,462.2194,1,6808359.5,-4.8000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
9,478.2037048339844,478.2031,1,1639900.25,-1.3000000,i_ion,"[""['M1', 'A2', 'E3']""]"
10,650.2849731445312,650.2879,1,2335704.25,4.5000000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
11,739.335693359375,739.3355,1,13969055.0,-0.3000000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
