,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.0921173095703,173.0921,1,48137516.0,-0.1000000,i_ion,"[""['J4']""]"
1,201.0867919921875,201.0870,1,875446.0,1.0300000,i_ion,"[""['A2', 'E3']""]"
2,262.1396789550781,262.1397,1,62323780.0,0.08000000,y_ion,"[""['A5', 'J4']""]"
3,278.1223449707031,278.1234,1,5717435.5,3.7900000,i_ion,"[""['M1']""]"
4,302.13470458984375,302.1347,1,48010600.0,0E-7,i_ion,"[""['E3', 'J4']""]"
5,349.1600036621094,349.1605,1,19751100.0,1.4200000,i_ion,"[""['M1', 'A2']""]"
6,373.1716003417969,373.1718,1,18766454.0,0.54000000,i_ion,"[""['A2', 'E3', 'J4']""]"
7,391.18206787109375,391.1823,1,38734036.0,0.59000000,y_ion,"[""['E3', 'J4', 'A5']""]"
8,462.2193908691406,462.2194,1,10080066.0,0.02000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
9,478.2019348144531,478.2031,1,1344723.625,2.4400000,i_ion,"[""['M1', 'A2', 'E3']""]"
10,650.2868041992188,650.2879,1,3201717.5,1.6900000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
11,739.3348999023438,739.3355,1,23633350.0,0.81000000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
