,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,130.04969787597656,130.0499,1,122912.296875,1.5500000,i_ion,"[""['E3']""]"
1,173.09219360351562,173.0921,1,20416486.0,-0.5000000,i_ion,"[""['J4']""]"
2,201.08702087402344,201.0870,1,239397.234375,-0.1000000,i_ion,"[""['A2', 'E3']""]"
3,262.1398010253906,262.1397,1,26004980.0,-0.4000000,y_ion,"[""['A5', 'J4']""]"
4,278.123291015625,278.1234,1,2854022.25,0.39000000,i_ion,"[""['M1']""]"
5,302.1347351074219,302.1347,1,20983778.0,-0.1000000,i_ion,"[""['E3', 'J4']""]"
6,349.1609191894531,349.1605,1,8047923.0,-1.2000000,i_ion,"[""['M1', 'A2']""]"
7,373.1719665527344,373.1718,1,7487087.0,-0.4000000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,391.1823425292969,391.1823,1,15616880.0,-0.1000000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,462.21966552734375,462.2194,1,4290634.0,-0.6000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
10,478.2039489746094,478.2031,1,966155.9375,-1.8000000,i_ion,"[""['M1', 'A2', 'E3']""]"
11,650.287841796875,650.2879,1,1002116.9375,0.09000000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
12,739.33544921875,739.3355,1,9387393.0,0.07000000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
