,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,130.04969787597656,130.0499,1,12081.046875,1.5500000,i_ion,"[""['E3']""]"
1,173.09210205078125,173.0921,1,3465680.5,0E-7,i_ion,"[""['J4']""]"
2,201.08767700195312,201.0870,1,27848.798828125,-3.4000000,i_ion,"[""['A2', 'E3']""]"
3,262.13983154296875,262.1397,1,3653592.25,-0.5000000,y_ion,"[""['A5', 'J4']""]"
4,278.1222839355469,278.1234,1,330349.3125,4.0100000,i_ion,"[""['M1']""]"
5,302.1346740722656,302.1347,1,2806952.0,0.09000000,i_ion,"[""['E3', 'J4']""]"
6,349.15997314453125,349.1605,1,864264.5625,1.5100000,i_ion,"[""['M1', 'A2']""]"
7,373.171630859375,373.1718,1,825943.0625,0.45000000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,391.1820373535156,391.1823,1,1771439.75,0.67000000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,462.2195739746094,462.2194,1,429351.96875,-0.4000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
10,478.1998291015625,478.2031,1,97091.6953125,6.8400000,i_ion,"[""['M1', 'A2', 'E3']""]"
11,650.2887573242188,650.2879,1,53640.27734375,-1.3000000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
12,739.3358764648438,739.3355,1,310323.1875,-0.5000000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
