,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09219360351562,173.0921,1,7551989.5,-0.5000000,i_ion,"[""['J4']""]"
1,201.08766174316406,201.0870,1,188506.609375,-3.3000000,i_ion,"[""['A2', 'E3']""]"
2,262.13983154296875,262.1397,1,8218906.0,-0.5000000,y_ion,"[""['A5', 'J4']""]"
3,278.1231994628906,278.1234,1,1056728.25,0.72000000,i_ion,"[""['M1']""]"
4,302.13470458984375,302.1347,1,6527043.0,0E-7,i_ion,"[""['E3', 'J4']""]"
5,349.15997314453125,349.1605,1,2330770.0,1.5100000,i_ion,"[""['M1', 'A2']""]"
6,373.172119140625,373.1718,1,2109806.5,-0.9000000,i_ion,"[""['A2', 'E3', 'J4']""]"
7,391.1824951171875,391.1823,1,4954718.5,-0.5000000,y_ion,"[""['E3', 'J4', 'A5']""]"
8,462.2199401855469,462.2194,1,1291415.25,-1.2000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
9,478.2056579589844,478.2031,1,356369.125,-5.3000000,i_ion,"[""['M1', 'A2', 'E3']""]"
10,650.2819213867188,650.2879,1,121508.6484375,9.1900000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
11,739.338134765625,739.3355,1,1282036.625,-3.6000000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
