,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,90.05567169189453,90.0549,1,70737.375,-8.6000000,y_ion,"[""['A5']""]"
1,173.09213256835938,173.0921,1,1240316.375,-0.2000000,i_ion,"[""['J4']""]"
2,205.09042358398438,205.0945,1,255450.59375,19.880000,b_ion,"[""['G0']""]"
3,262.13958740234375,262.1397,1,745634.8125,0.43000000,y_ion,"[""['A5', 'J4']""]"
4,278.1235046386719,278.1234,1,185391.796875,-0.4000000,i_ion,"[""['M1']""]"
5,302.1344909667969,302.1347,1,916179.375,0.69000000,i_ion,"[""['E3', 'J4']""]"
6,349.16058349609375,349.1605,1,330473.71875,-0.2000000,i_ion,"[""['M1', 'A2']""]"
7,373.17071533203125,373.1718,1,265631.375,2.9100000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,391.18292236328125,391.1823,1,338085.59375,-1.6000000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,462.21795654296875,462.2194,1,60011.27734375,3.1200000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
10,478.1973876953125,478.2031,1,46427.38671875,11.950000,i_ion,"[""['M1', 'A2', 'E3']""]"
11,650.2901611328125,650.2879,1,40474.390625,-3.5000000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
12,739.328125,739.3355,1,140555.078125,9.9800000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
