,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,90.05561828613281,90.0549,1,190701.375,-8.0000000,y_ion,"[""['A5']""]"
1,173.0919952392578,173.0921,1,3478985.25,0.61000000,i_ion,"[""['J4']""]"
2,262.1396789550781,262.1397,1,2465348.75,0.08000000,y_ion,"[""['A5', 'J4']""]"
3,278.1246643066406,278.1234,1,539184.875,-4.5000000,i_ion,"[""['M1']""]"
4,302.13470458984375,302.1347,1,2302713.75,0E-7,i_ion,"[""['E3', 'J4']""]"
5,349.1605529785156,349.1605,1,587615.6875,-0.2000000,i_ion,"[""['M1', 'A2']""]"
6,373.1712646484375,373.1718,1,752175.8125,1.4300000,i_ion,"[""['A2', 'E3', 'J4']""]"
7,391.18084716796875,391.1823,1,1121650.75,3.7100000,y_ion,"[""['E3', 'J4', 'A5']""]"
8,462.219970703125,462.2194,1,174737.84375,-1.2000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
9,739.3299560546875,739.3355,1,230607.296875,7.5000000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
