,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,90.05548858642578,90.0549,1,18361.689453125,-6.5000000,y_ion,"[""['A5']""]"
1,173.0921630859375,173.0921,1,174104.5625,-0.4000000,i_ion,"[""['J4']""]"
2,201.08575439453125,201.0870,1,7414.90869140625,6.1900000,i_ion,"[""['A2', 'E3']""]"
3,262.1398620605469,262.1397,1,119201.03125,-0.6000000,y_ion,"[""['A5', 'J4']""]"
4,278.1240539550781,278.1234,1,24046.814453125,-2.4000000,i_ion,"[""['M1']""]"
5,302.13494873046875,302.1347,1,92854.2734375,-0.8000000,i_ion,"[""['E3', 'J4']""]"
6,349.16131591796875,349.1605,1,33456.73046875,-2.3000000,i_ion,"[""['M1', 'A2']""]"
7,373.1717834472656,373.1718,1,17726.923828125,0.04000000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,391.1825866699219,391.1823,1,31977.60546875,-0.7000000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,462.21478271484375,462.2194,1,5715.65185546875,9.9900000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
