,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,90.0555648803711,90.0549,1,546835.625,-7.4000000,y_ion,"[""['A5']""]"
1,173.09213256835938,173.0921,1,5684768.0,-0.2000000,i_ion,"[""['J4']""]"
2,201.08514404296875,201.0870,1,151157.546875,9.2300000,i_ion,"[""['A2', 'E3']""]"
3,262.1397399902344,262.1397,1,4875454.5,-0.2000000,y_ion,"[""['A5', 'J4']""]"
4,278.12359619140625,278.1234,1,737169.625,-0.7000000,i_ion,"[""['M1']""]"
5,302.1349182128906,302.1347,1,3155206.75,-0.7000000,i_ion,"[""['E3', 'J4']""]"
6,349.1597900390625,349.1605,1,1577128.0,2.0300000,i_ion,"[""['M1', 'A2']""]"
7,373.17108154296875,373.1718,1,1165665.5,1.9300000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,391.1824035644531,391.1823,1,1825993.125,-0.3000000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,462.2174072265625,462.2194,1,238017.859375,4.3100000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
10,478.203369140625,478.2031,1,144718.140625,-0.6000000,i_ion,"[""['M1', 'A2', 'E3']""]"
11,739.3336791992188,739.3355,1,479944.4375,2.4600000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
