,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09207153320312,173.0921,1,1239218.0,0.16000000,i_ion,"[""['J4']""]"
1,201.08692932128906,201.0870,1,31385.80859375,0.35000000,i_ion,"[""['A2', 'E3']""]"
2,262.1398010253906,262.1397,1,1277326.375,-0.4000000,y_ion,"[""['A5', 'J4']""]"
3,278.1229248046875,278.1234,1,123778.953125,1.7100000,i_ion,"[""['M1']""]"
4,302.1345520019531,302.1347,1,1058181.25,0.49000000,i_ion,"[""['E3', 'J4']""]"
5,349.15997314453125,349.1605,1,284372.5625,1.5100000,i_ion,"[""['M1', 'A2']""]"
6,373.17138671875,373.1718,1,277232.125,1.1100000,i_ion,"[""['A2', 'E3', 'J4']""]"
7,391.1823425292969,391.1823,1,647214.375,-0.1000000,y_ion,"[""['E3', 'J4', 'A5']""]"
8,462.2185363769531,462.2194,1,150124.890625,1.8700000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
9,478.2087097167969,478.2031,1,33914.421875,-11.700000,i_ion,"[""['M1', 'A2', 'E3']""]"
10,650.2897338867188,650.2879,1,11737.681640625,-2.8000000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
11,739.3377685546875,739.3355,1,123982.6953125,-3.1000000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
