,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,90.05545806884766,90.0549,1,204814.875,-6.2000000,y_ion,"[""['A5']""]"
1,173.0923309326172,173.0921,1,2806645.75,-1.3000000,i_ion,"[""['J4']""]"
2,262.1399230957031,262.1397,1,1835090.625,-0.9000000,y_ion,"[""['A5', 'J4']""]"
3,278.1241149902344,278.1234,1,253300.25,-2.6000000,i_ion,"[""['M1']""]"
4,302.13507080078125,302.1347,1,2004276.375,-1.2000000,i_ion,"[""['E3', 'J4']""]"
5,349.1607360839844,349.1605,1,836419.5625,-0.7000000,i_ion,"[""['M1', 'A2']""]"
6,373.1744384765625,373.1718,1,775086.0625,-7.1000000,i_ion,"[""['A2', 'E3', 'J4']""]"
7,391.18231201171875,391.1823,1,728495.0625,0E-7,y_ion,"[""['E3', 'J4', 'A5']""]"
8,462.2195129394531,462.2194,1,159217.390625,-0.2000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
9,739.3308715820312,739.3355,1,250164.59375,6.2600000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
