,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09213256835938,173.0921,1,769137.0625,-0.2000000,i_ion,"[""['J4']""]"
1,204.0867156982422,204.0867,1,1271061.375,-0.1000000,b_ion,"[""['G0']""]"
2,232.1180877685547,232.1173,2,78587.2890625,-3.4000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
3,263.142822265625,263.1476,1,298241.8125,18.160000,y_ion,"[""['A5', 'J4']""]"
4,278.1228942871094,278.1234,1,117275.53125,1.8200000,i_ion,"[""['M1']""]"
5,302.1346435546875,302.1347,1,406969.8125,0.19000000,i_ion,"[""['E3', 'J4']""]"
6,349.1608581542969,349.1605,1,145746.21875,-1.0000000,i_ion,"[""['M1', 'A2']""]"
7,373.1716613769531,373.1718,1,89188.171875,0.37000000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,392.18572998046875,392.1902,1,119138.453125,11.400000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,740.3338623046875,740.3434,1,15007.2353515625,12.880000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
