,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09202575683594,173.0921,1,46951616.0,0.43000000,i_ion,"[""['J4']""]"
1,201.0872344970703,201.0870,1,693662.0,-1.2000000,i_ion,"[""['A2', 'E3']""]"
2,204.08697509765625,204.0867,1,2282977.25,-1.3000000,b_ion,"[""['G0']""]"
3,232.11727905273438,232.1173,2,5067596.0,0.09000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
4,263.1428527832031,263.1476,1,9150227.0,18.040000,y_ion,"[""['A5', 'J4']""]"
5,278.1235046386719,278.1234,1,6282474.5,-0.4000000,i_ion,"[""['M1']""]"
6,302.1345520019531,302.1347,1,47806420.0,0.49000000,i_ion,"[""['E3', 'J4']""]"
7,349.160400390625,349.1605,1,16703565.0,0.29000000,i_ion,"[""['M1', 'A2']""]"
8,373.17205810546875,373.1718,1,17725694.0,-0.7000000,i_ion,"[""['A2', 'E3', 'J4']""]"
9,392.18536376953125,392.1902,1,8773106.0,12.330000,y_ion,"[""['E3', 'J4', 'A5']""]"
10,463.22320556640625,463.2273,1,3230007.5,8.8400000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
11,478.2066955566406,478.2031,1,2656211.0,-7.5000000,i_ion,"[""['M1', 'A2', 'E3']""]"
12,650.2861328125,650.2879,1,2943444.75,2.7200000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
13,740.3377685546875,740.3434,1,12551718.0,7.6100000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
