,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09213256835938,173.0921,1,5684768.0,-0.2000000,i_ion,"[""['J4']""]"
1,201.08514404296875,201.0870,1,151157.546875,9.2300000,i_ion,"[""['A2', 'E3']""]"
2,204.0868377685547,204.0867,1,10465787.0,-0.7000000,b_ion,"[""['G0']""]"
3,232.11842346191406,232.1173,2,809976.375,-4.8000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
4,263.1431884765625,263.1476,1,1147353.5,16.760000,y_ion,"[""['A5', 'J4']""]"
5,278.12359619140625,278.1234,1,737169.625,-0.7000000,i_ion,"[""['M1']""]"
6,302.1349182128906,302.1347,1,3155206.75,-0.7000000,i_ion,"[""['E3', 'J4']""]"
7,349.1597900390625,349.1605,1,1577128.0,2.0300000,i_ion,"[""['M1', 'A2']""]"
8,373.17108154296875,373.1718,1,1165665.5,1.9300000,i_ion,"[""['A2', 'E3', 'J4']""]"
9,392.18475341796875,392.1902,1,737810.25,13.890000,y_ion,"[""['E3', 'J4', 'A5']""]"
10,478.203369140625,478.2031,1,144718.140625,-0.6000000,i_ion,"[""['M1', 'A2', 'E3']""]"
11,740.341064453125,740.3434,1,222258.5,3.1500000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
