,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09214782714844,173.0921,1,93698.5625,-0.3000000,i_ion,"[""['J4']""]"
1,201.0867462158203,201.0870,1,3698.8359375,1.2600000,i_ion,"[""['A2', 'E3']""]"
2,204.08665466308594,204.0867,1,47215.99609375,0.22000000,b_ion,"[""['G0']""]"
3,232.11790466308594,232.1173,2,3448.7158203125,-2.6000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
4,263.1445617675781,263.1476,1,2540.580810546875,11.550000,y_ion,"[""['A5', 'J4']""]"
5,278.1230773925781,278.1234,1,7149.69970703125,1.1600000,i_ion,"[""['M1']""]"
6,302.1340026855469,302.1347,1,52787.703125,2.3100000,i_ion,"[""['E3', 'J4']""]"
7,325.6463317871094,325.6476,2,3059.1142578125,3.8900000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
8,349.1604309082031,349.1605,1,36768.40625,0.20000000,i_ion,"[""['M1', 'A2']""]"
9,370.67144775390625,370.67535,2,4107.5859375,10.530000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
10,373.17095947265625,373.1718,1,21241.74609375,2.2500000,i_ion,"[""['A2', 'E3', 'J4']""]"
11,392.1838073730469,392.1902,1,2434.31689453125,16.300000,y_ion,"[""['E3', 'J4', 'A5']""]"
12,478.2032775878906,478.2031,1,35746.5,-0.4000000,i_ion,"[""['M1', 'A2', 'E3']""]"
13,650.2877807617188,650.2879,1,38336.59375,0.18000000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
14,681.2786865234375,681.2825,1,9707.181640625,5.6000000,b_ion,"[""['G0', 'M1', 'A2', 'E3']""]"
15,740.3396606445312,740.3434,1,26595.07421875,5.0500000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
