,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,130.0498046875,130.0499,1,3984.895751953125,0.73000000,i_ion,"[""['E3']""]"
1,173.0920867919922,173.0921,1,350703.78125,0.08000000,i_ion,"[""['J4']""]"
2,204.086669921875,204.0867,1,18059.146484375,0.15000000,b_ion,"[""['G0']""]"
3,232.11888122558594,232.1173,2,28449.54296875,-6.8000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
4,241.1069793701172,241.10505,2,5524.2919921875,-8.0000000,b_ion,"[""['G0', 'M1']""]"
5,263.14263916015625,263.1476,1,134816.703125,18.850000,y_ion,"[""['A5', 'J4']""]"
6,278.1226806640625,278.1234,1,34459.90234375,2.5900000,i_ion,"[""['M1']""]"
7,302.1346740722656,302.1347,1,261015.625,0.09000000,i_ion,"[""['E3', 'J4']""]"
8,349.1599426269531,349.1605,1,79186.5625,1.6000000,i_ion,"[""['M1', 'A2']""]"
9,373.1716003417969,373.1718,1,67165.0546875,0.54000000,i_ion,"[""['A2', 'E3', 'J4']""]"
10,392.1850891113281,392.1902,1,122950.1953125,13.030000,y_ion,"[""['E3', 'J4', 'A5']""]"
11,463.2238464355469,463.2273,1,35587.03125,7.4600000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
12,478.2052001953125,478.2031,1,11563.6533203125,-4.4000000,i_ion,"[""['M1', 'A2', 'E3']""]"
13,650.2911376953125,650.2879,1,4463.51318359375,-5.0000000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
14,740.33984375,740.3434,1,67589.75,4.8000000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
