,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.0922393798828,173.0921,1,176157.75,-0.8000000,i_ion,"[""['J4']""]"
1,201.08807373046875,201.0870,1,9612.4794921875,-5.3000000,i_ion,"[""['A2', 'E3']""]"
2,204.08680725097656,204.0867,1,302691.09375,-0.5000000,b_ion,"[""['G0']""]"
3,232.1189727783203,232.1173,2,14042.3798828125,-7.2000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
4,263.1434020996094,263.1476,1,49759.62890625,15.950000,y_ion,"[""['A5', 'J4']""]"
5,278.1257019042969,278.1234,1,6756.1728515625,-8.3000000,i_ion,"[""['M1']""]"
6,302.1349182128906,302.1347,1,102589.46875,-0.7000000,i_ion,"[""['E3', 'J4']""]"
7,349.1611328125,349.1605,1,26944.572265625,-1.8000000,i_ion,"[""['M1', 'A2']""]"
8,373.1726989746094,373.1718,1,30713.287109375,-2.4000000,i_ion,"[""['A2', 'E3', 'J4']""]"
9,392.1844177246094,392.1902,1,26591.580078125,14.740000,y_ion,"[""['E3', 'J4', 'A5']""]"
