,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09214782714844,173.0921,1,277637.75,-0.3000000,i_ion,"[""['J4']""]"
1,204.0868682861328,204.0867,1,432398.59375,-0.8000000,b_ion,"[""['G0']""]"
2,232.11767578125,232.1173,2,29814.544921875,-1.6000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
3,263.1426086425781,263.1476,1,73590.0234375,18.970000,y_ion,"[""['A5', 'J4']""]"
4,278.1229553222656,278.1234,1,34990.57421875,1.6000000,i_ion,"[""['M1']""]"
5,302.1347961425781,302.1347,1,135562.109375,-0.3000000,i_ion,"[""['E3', 'J4']""]"
6,349.16064453125,349.1605,1,50590.44140625,-0.4000000,i_ion,"[""['M1', 'A2']""]"
7,373.1713562011719,373.1718,1,45516.8359375,1.1900000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,392.18505859375,392.1902,1,56428.640625,13.110000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,463.2197265625,463.2273,1,6601.94189453125,16.350000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
10,478.20556640625,478.2031,1,5450.0205078125,-5.2000000,i_ion,"[""['M1', 'A2', 'E3']""]"
11,740.3436889648438,740.3434,1,28874.9921875,-0.4000000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
